time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-09-10T00:00:00Z,-34.579,115.972,0.16957348585128784
1970-09-11T00:00:00Z,-34.579,115.972,0.0
1970-09-12T00:00:00Z,-34.579,115.972,3.013413429260254
1970-09-13T00:00:00Z,-34.579,115.972,4.568133354187012
1970-09-14T00:00:00Z,-34.579,115.972,5.341983318328857
1970-09-15T00:00:00Z,-34.579,115.972,0.0
1970-09-16T00:00:00Z,-34.579,115.972,0.1637159287929535
1970-09-17T00:00:00Z,-34.579,115.972,0.0
1970-09-18T00:00:00Z,-34.579,115.972,0.3905472159385681
1970-09-19T00:00:00Z,-34.579,115.972,19.72966766357422
1970-09-20T00:00:00Z,-34.579,115.972,0.792416512966156
1970-09-21T00:00:00Z,-34.579,115.972,4.145181655883789
1970-09-22T00:00:00Z,-34.579,115.972,1.551602840423584
1970-09-23T00:00:00Z,-34.579,115.972,6.424086093902588
1970-09-24T00:00:00Z,-34.579,115.972,2.639218807220459
1970-09-25T00:00:00Z,-34.579,115.972,10.115191459655762
1970-09-26T00:00:00Z,-34.579,115.972,7.538680076599121
1970-09-27T00:00:00Z,-34.579,115.972,3.5682976245880127
1970-09-28T00:00:00Z,-34.579,115.972,2.3884963989257812
1970-09-29T00:00:00Z,-34.579,115.972,3.6057918071746826
1970-09-30T00:00:00Z,-34.579,115.972,2.882506847381592
1970-10-01T00:00:00Z,-34.579,115.972,12.261573791503906
1970-10-02T00:00:00Z,-34.579,115.972,3.1632940769195557
1970-10-03T00:00:00Z,-34.579,115.972,18.898685455322266
1970-10-04T00:00:00Z,-34.579,115.972,24.915081024169922
1970-10-05T00:00:00Z,-34.579,115.972,4.675286293029785
1970-10-06T00:00:00Z,-34.579,115.972,10.029589653015137
1970-10-07T00:00:00Z,-34.579,115.972,2.4976110458374023
1970-10-08T00:00:00Z,-34.579,115.972,1.9030187129974365
1970-10-09T00:00:00Z,-34.579,115.972,0.0
1970-10-10T00:00:00Z,-34.579,115.972,3.480414390563965
1970-10-11T00:00:00Z,-34.579,115.972,0.0
1970-10-12T00:00:00Z,-34.579,115.972,0.3887162208557129
1970-10-13T00:00:00Z,-34.579,115.972,0.5758411884307861
1970-10-14T00:00:00Z,-34.579,115.972,0.0
1970-10-15T00:00:00Z,-34.579,115.972,0.05232735350728035
1970-10-16T00:00:00Z,-34.579,115.972,0.0
1970-10-17T00:00:00Z,-34.579,115.972,0.0
1970-10-18T00:00:00Z,-34.579,115.972,3.622983932495117
1970-10-19T00:00:00Z,-34.579,115.972,0.0
1970-10-20T00:00:00Z,-34.579,115.972,1.1641530990600586
1970-10-21T00:00:00Z,-34.579,115.972,0.06066466122865677
1970-10-22T00:00:00Z,-34.579,115.972,0.12212960422039032
1970-10-23T00:00:00Z,-34.579,115.972,0.0
1970-10-24T00:00:00Z,-34.579,115.972,0.0
1970-10-25T00:00:00Z,-34.579,115.972,0.0
1970-10-26T00:00:00Z,-34.579,115.972,3.1305952072143555
1970-10-27T00:00:00Z,-34.579,115.972,10.232163429260254
1970-10-28T00:00:00Z,-34.579,115.972,0.0
1970-10-29T00:00:00Z,-34.579,115.972,0.0
1970-10-30T00:00:00Z,-34.579,115.972,1.1199018955230713
1970-10-31T00:00:00Z,-34.579,115.972,0.0
1970-11-01T00:00:00Z,-34.579,115.972,0.0
1970-11-02T00:00:00Z,-34.579,115.972,2.9440293312072754
1970-11-03T00:00:00Z,-34.579,115.972,6.133248329162598
1970-11-04T00:00:00Z,-34.579,115.972,5.773285388946533
1970-11-05T00:00:00Z,-34.579,115.972,0.9731388688087463
1970-11-06T00:00:00Z,-34.579,115.972,0.542443037033081
1970-11-07T00:00:00Z,-34.579,115.972,1.6093541383743286
1970-11-08T00:00:00Z,-34.579,115.972,0.0
1970-11-09T00:00:00Z,-34.579,115.972,0.18619167804718018
1970-11-10T00:00:00Z,-34.579,115.972,0.0
1970-11-11T00:00:00Z,-34.579,115.972,6.962409973144531
1970-11-12T00:00:00Z,-34.579,115.972,2.4565000534057617
1970-11-13T00:00:00Z,-34.579,115.972,4.227757453918457
1970-11-14T00:00:00Z,-34.579,115.972,0.0
1970-11-15T00:00:00Z,-34.579,115.972,0.0
1970-11-16T00:00:00Z,-34.579,115.972,0.0
1970-11-17T00:00:00Z,-34.579,115.972,0.0
1970-11-18T00:00:00Z,-34.579,115.972,0.0
1970-11-19T00:00:00Z,-34.579,115.972,0.0
1970-11-20T00:00:00Z,-34.579,115.972,1.6846851110458374
1970-11-21T00:00:00Z,-34.579,115.972,0.0
1970-11-22T00:00:00Z,-34.579,115.972,0.0
1970-11-23T00:00:00Z,-34.579,115.972,0.47408100962638855
1970-11-24T00:00:00Z,-34.579,115.972,0.0
1970-11-25T00:00:00Z,-34.579,115.972,0.0
1970-11-26T00:00:00Z,-34.579,115.972,1.4535080194473267
1970-11-27T00:00:00Z,-34.579,115.972,0.0
1970-11-28T00:00:00Z,-34.579,115.972,0.721362829208374
1970-11-29T00:00:00Z,-34.579,115.972,0.7578496932983398
1970-11-30T00:00:00Z,-34.579,115.972,0.0
1970-12-01T00:00:00Z,-34.579,115.972,0.0
1970-12-02T00:00:00Z,-34.579,115.972,0.0
1970-12-03T00:00:00Z,-34.579,115.972,0.31347984075546265
1970-12-04T00:00:00Z,-34.579,115.972,2.072391986846924
1970-12-05T00:00:00Z,-34.579,115.972,0.0
1970-12-06T00:00:00Z,-34.579,115.972,0.0
1970-12-07T00:00:00Z,-34.579,115.972,0.0
1970-12-08T00:00:00Z,-34.579,115.972,0.0
1970-12-09T00:00:00Z,-34.579,115.972,0.0
1970-12-10T00:00:00Z,-34.579,115.972,0.0
1970-12-11T00:00:00Z,-34.579,115.972,0.0
1970-12-12T00:00:00Z,-34.579,115.972,6.4031243324279785
1970-12-13T00:00:00Z,-34.579,115.972,0.043461062014102936
1970-12-14T00:00:00Z,-34.579,115.972,0.0
1970-12-15T00:00:00Z,-34.579,115.972,0.0
1970-12-16T00:00:00Z,-34.579,115.972,0.0
1970-12-17T00:00:00Z,-34.579,115.972,0.625447690486908
1970-12-18T00:00:00Z,-34.579,115.972,0.0
