"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
1975-09-03,"70_80","SCOT",3.99392068965517,13.8,106.4,7.90135860443115
1975-09-10,"70_80","SCOT",3.02771344827586,12.8,107.6,12.2856899499893
1975-09-17,"70_80","SCOT",2.36578862068966,15.6,140.7,19.6325070858002
1975-09-24,"70_80","SCOT",3.69276206896552,27.2,120.1,27.718280673027
1975-10-01,"70_80","SCOT",3.35856965517241,18,118.5,15.6851610839367
1975-10-08,"70_80","SCOT",2.99842931034483,17,132.2,27.3850605487823
1975-10-15,"70_80","SCOT",5.50404827586207,24.6,112,26.4223650693893
1975-10-22,"70_80","SCOT",2.38024,13.6,114,14.5628174543381
1975-10-29,"70_80","SCOT",12.9239006896552,39.2,129.6,46.4446560740471
1975-11-05,"70_80","SCOT",11.7344137931034,37.4,135.1,40.6047984361649
1975-11-12,"70_80","SCOT",3.68104137931034,6.2,134,6.042813539505
1975-11-19,"70_80","SCOT",1.71573,1.4,217.3,0.517076134681702
1975-11-26,"70_80","SCOT",1.07231,6.6,159.6,7.8877734541893
1975-12-03,"70_80","SCOT",0.525790689655172,0.2,231.2,0
1975-12-10,"70_80","SCOT",0.267716137931034,2.4,200,3.23314189910889
1975-12-17,"70_80","SCOT",0.120710724137931,4,202.8,2.67357721924782
1975-12-24,"70_80","SCOT",0.125018586206897,0.4,167.8,0
1975-12-31,"70_80","SCOT",0.0443433827586207,1.2,198.1,0.561574697494507
1976-01-07,"70_80","SCOT",0.00601968965517241,0,33.4,0
1976-01-08,"70_80","SCOT",0.0185468034482759,0,216.3,0
1976-01-15,"70_80","SCOT",0.0826485034482759,20.2,154.3,23.6782020032406
1976-01-22,"70_80","SCOT",0.0451650344827586,0,199.1,0
1976-01-29,"70_80","SCOT",0.0265511068965517,3.2,163.7,3.2976661324501
1976-02-05,"70_80","SCOT",0.0273968068965517,0,216.8,0
1976-02-12,"70_80","SCOT",0.0854381034482759,11.4,194.2,8.60602682828903
1976-02-19,"70_80","SCOT",0.0510097034482759,2,220.3,6.79737281799316
1976-02-26,"70_80","SCOT",0.602674817241379,16.6,205.4,24.9111099243164
1976-03-04,"70_80","SCOT",0.941481034482759,20.6,183.6,28.7846577167511
1976-03-11,"70_80","SCOT",0.095236275862069,0,196.8,0
1976-03-18,"70_80","SCOT",0.0409663793103448,0.4,214,0
1976-03-25,"70_80","SCOT",0.0696633793103448,4.4,156.3,1.91309106349945
1976-04-01,"70_80","SCOT",0.0970034137931034,0,184.4,0
1976-04-08,"70_80","SCOT",0.0511368793103448,2.2,161.2,2.36894056946039
1976-04-15,"70_80","SCOT",0.260448,17.6,169.3,18.0070015192032
1976-04-22,"70_80","SCOT",0.237182172413793,6.8,157.1,7.60346603393555
1976-04-29,"70_80","SCOT",0.336846931034483,11.8,126.4,14.009324669838
1976-05-06,"70_80","SCOT",0.45997724137931,5.6,124,4.3243166860193
1976-05-13,"70_80","SCOT",0.402560689655172,1.8,107.9,1.03052127361298
1976-05-20,"70_80","SCOT",0.554979310344828,15.6,122.6,13.6528963297606
1976-05-27,"70_80","SCOT",0.776621034482759,28.6,106.6,24.7337980270386
1976-06-03,"70_80","SCOT",1.00752068965517,24.4,116.4,22.2496411800385
1976-06-10,"70_80","SCOT",1.77915,24.4,104.8,29.4357621669769
1976-06-17,"70_80","SCOT",1.2057,17.4,94.1,19.7710199952126
1976-06-24,"70_80","SCOT",1.11618,3.2,98.2,3.07266807556152
1976-07-01,"70_80","SCOT",0.90246,19.4,101.2,15.4825447201729
1976-07-08,"70_80","SCOT",1.71106034482759,27.6,106,25.5467346906662
1976-07-15,"70_80","SCOT",1.08395,1.2,98.6,0.343621701002121
1976-07-22,"70_80","SCOT",0.86747,1.8,86.4,2.13386386632919
1976-07-29,"70_80","SCOT",0.495640344827586,0.6,110.7,0.196944132447243
1976-08-05,"70_80","SCOT",2.24381965517241,27,94.3,31.6039955615997
1976-08-12,"70_80","SCOT",2.20086965517241,21.4,92.8,23.5187729597092
1976-08-19,"70_80","SCOT",1.65761,7.6,103.5,8.84950384497643
1976-08-26,"70_80","SCOT",2.44925068965517,24,111.2,36.1196271181107
1976-09-02,"70_80","SCOT",1.65741034482759,3.8,125.1,5.62332411110401
1976-09-09,"70_80","SCOT",1.4505,7.8,114.2,5.39849483966827
1976-09-16,"70_80","SCOT",1.77331103448276,19.8,100.4,18.3273558691144
1976-09-23,"70_80","SCOT",1.22872,24.4,101,22.149231210351
1976-09-30,"70_80","SCOT",1.22091,3.2,133.4,3.36256861686707
1976-10-07,"70_80","SCOT",2.99647,42.2,128.3,43.6033889949322
1976-10-14,"70_80","SCOT",6.13490068965517,27,98.4,27.620206438005
1976-10-21,"70_80","SCOT",5.10887103448276,45.6,110,33.4866659641266
1976-10-28,"70_80","SCOT",1.88907034482759,8.6,130.3,9.79485249519348
1976-11-04,"70_80","SCOT",1.26447,14.4,150.6,18.3800344467163
1976-11-11,"70_80","SCOT",1.15679,4.4,164.4,5.08663785457611
1976-11-18,"70_80","SCOT",0.380043310344828,6.6,166.4,7.95372861623764
1976-11-25,"70_80","SCOT",0.227115931034483,0,154.1,0
1976-12-02,"70_80","SCOT",0.380280206896552,9.2,170.1,13.3482242226601
1976-12-09,"70_80","SCOT",0.359936206896552,4.2,188.2,4.24284744262695
1976-12-16,"70_80","SCOT",0.183806,4.8,175.9,6.53262305259705
1976-12-23,"70_80","SCOT",0.253639034482759,8.4,209.6,11.7039421796799
1976-12-30,"70_80","SCOT",0.333763448275862,24,187.3,21.7140941619873
1977-01-06,"70_80","SCOT",0.032085,0,76.2,0
1977-01-08,"70_80","SCOT",0.136693,2.4,210.1,2.15125966072083
1977-01-15,"70_80","SCOT",0.173457,10.2,227.7,11.8344593048096
1977-01-22,"70_80","SCOT",2.03514862068966,45.2,172.1,48.5629452466965
1977-01-29,"70_80","SCOT",0.36279375862069,9,198,7.3526691198349
1977-02-05,"70_80","SCOT",0.0184917103448276,0,224.1,0
1977-02-12,"70_80","SCOT",0.016723,0,234.9,0
1977-02-19,"70_80","SCOT",0.016723,4,222.6,4.45359516143799
1977-02-26,"70_80","SCOT",0.016723,1.8,192.8,0.931930005550385
1977-03-05,"70_80","SCOT",0.0176398,4,181.2,4.13337564468384
1977-03-12,"70_80","SCOT",0.0298487172413793,0,192.5,0
1977-03-19,"70_80","SCOT",0.0570898965517241,9.6,175.6,8.05529715120792
1977-03-26,"70_80","SCOT",0.0539534137931034,2.8,167.8,3.69717824459076
1977-04-02,"70_80","SCOT",0.288323827586207,31,143.7,42.3535284548998
1977-04-09,"70_80","SCOT",0.240497137931034,21,148.6,25.1988285779953
1977-04-16,"70_80","SCOT",0.238110413793103,2.4,139.2,1.17800426483154
1977-04-23,"70_80","SCOT",0.267740172413793,8.8,143.8,7.19149351119995
1977-04-30,"70_80","SCOT",0.230467137931034,1.4,123.6,0.537359535694122
1977-05-07,"70_80","SCOT",0.266125103448276,10.6,138,10.8682880401611
1977-05-14,"70_80","SCOT",0.488054137931034,13.6,123.4,13.2219587229192
1977-05-21,"70_80","SCOT",0.378498620689655,1.2,126.1,1.25100094079971
1977-05-28,"70_80","SCOT",1.15256482758621,58.8,106.5,41.8708243370056
1977-06-04,"70_80","SCOT",1.38886,32.4,90.1,37.8856695890427
1977-06-11,"70_80","SCOT",0.82754,4,94.2,3.91758435964584
1977-06-18,"70_80","SCOT",0.870855172413793,9.6,106.8,12.429341122508
1977-06-25,"70_80","SCOT",1.93118103448276,31.2,81.1,28.5359441787004
1977-07-02,"70_80","SCOT",2.89552275862069,36.2,82.3,36.1211852133274
1977-07-09,"70_80","SCOT",1.54758,0.6,101.2,0.324301362037659
1977-07-16,"70_80","SCOT",0.92518,3,108.3,4.03431511297822
1977-07-23,"70_80","SCOT",0.922908965517241,7.6,100,6.39862541854382
1977-07-30,"70_80","SCOT",3.62238689655172,45.4,77.3,39.971409201622
1977-08-06,"70_80","SCOT",2.44895068965517,18.2,101.1,17.6633046194911
1977-08-13,"70_80","SCOT",2.45336931034483,5.4,120.2,7.33825793862343
1977-08-20,"70_80","SCOT",1.52567,8.4,127.6,6.00234174728394
1977-08-27,"70_80","SCOT",1.13903,10.4,145.8,10.6680603027344
1977-09-03,"70_80","SCOT",0.87808,9,111.5,9.31315720081329
1977-09-10,"70_80","SCOT",1.15102,26.8,92.3,28.3769404552877
1977-09-17,"70_80","SCOT",3.64704275862069,37,87.8,29.7978121042252
1977-09-24,"70_80","SCOT",1.31512,0.2,146.2,0
1977-10-01,"70_80","SCOT",0.75386,3.6,155.4,2.73097085952759
1977-10-08,"70_80","SCOT",1.11666551724138,18.6,147.5,18.4418742656708
1977-10-15,"70_80","SCOT",0.61016,17.4,181.8,18.2403208911419
1977-10-22,"70_80","SCOT",0.857804827586207,13,117,17.6219563484192
1977-10-29,"70_80","SCOT",0.469846103448276,0.2,189.2,0.544935286045074
1977-11-05,"70_80","SCOT",0.347744,6.2,146.2,6.96542809903622
1977-11-12,"70_80","SCOT",0.276894862068966,18.2,166.2,18.1123785972595
1977-11-19,"70_80","SCOT",0.344208965517241,0.4,165.5,0.51564884185791
1977-11-26,"70_80","SCOT",0.315964,0,190.2,0.289090007543564
1977-12-03,"70_80","SCOT",0.227562793103448,33.4,171.5,31.0535929203033
1977-12-10,"70_80","SCOT",0.201522896551724,1,183.4,1.01503157615662
1977-12-17,"70_80","SCOT",0.115909,0.6,212,0.543977081775665
1977-12-24,"70_80","SCOT",0.095499,1.6,203.4,0.836356103420258
1977-12-31,"70_80","SCOT",0.090629,5.6,189,5.67852640151978
1978-01-07,"70_80","SCOT",0.012611,0,35.1,0
1978-01-08,"70_80","SCOT",0.104898,1.2,190.3,1.08481001853943
1978-01-15,"70_80","SCOT",0.114575,0,213.4,0
1978-01-22,"70_80","SCOT",0.09911,0,193.9,0
1978-01-29,"70_80","SCOT",0.106555,9.8,178.4,4.49855552613735
1978-02-05,"70_80","SCOT",0.0992,0,214.2,0
1978-02-12,"70_80","SCOT",0.103547,3.8,172,7.04343998432159
1978-02-19,"70_80","SCOT",0.110889,3.2,208,5.45329427719116
1978-02-26,"70_80","SCOT",0.110304,0,201.2,0
1978-03-05,"70_80","SCOT",0.063556275862069,0.6,181.3,0.703195616602898
1978-03-12,"70_80","SCOT",0.102328,0,233.9,0
1978-03-19,"70_80","SCOT",0.123964,0.8,198.7,1.32162117958069
1978-03-26,"70_80","SCOT",0.108954,4.8,160.2,5.87706613540649
1978-04-02,"70_80","SCOT",0.123344,9.6,136.2,11.8782694637775
1978-04-09,"70_80","SCOT",0.120343,0,181,0.0863201320171356
1978-04-16,"70_80","SCOT",0.129984,24.6,132.6,33.6561543941498
1978-04-23,"70_80","SCOT",0.145037,0,173.4,0
1978-04-30,"70_80","SCOT",0.139565,18,132.7,20.5777393579483
1978-05-07,"70_80","SCOT",0.172117,1.2,162.6,2.10495746135712
1978-05-14,"70_80","SCOT",0.302625862068966,57.4,107.8,57.6066616773605
1978-05-21,"70_80","SCOT",0.196271,10,103.1,7.68007162213326
1978-05-28,"70_80","SCOT",0.213775,7.2,126.2,7.06292682513595
1978-06-04,"70_80","SCOT",0.236226931034483,8.4,103.3,7.69667432829738
1978-06-11,"70_80","SCOT",0.473436206896552,60.2,100.1,49.6411427855492
1978-06-18,"70_80","SCOT",0.735656896551724,45,88.4,46.0143016758375
1978-06-25,"70_80","SCOT",0.574104482758621,6,97.9,5.16042976081371
1978-07-02,"70_80","SCOT",0.517421379310345,18.4,77.6,18.1932525634766
1978-07-09,"70_80","SCOT",6.2194975862069,52.4,74.4,54.0992668867111
1978-07-16,"70_80","SCOT",1.00220793103448,13.6,82.4,13.0961418747902
1978-07-23,"70_80","SCOT",3.89946379310345,24.4,112.7,32.7018605172634
1978-07-30,"70_80","SCOT",3.71990931034483,35.4,79.8,32.9349468946457
1978-08-06,"70_80","SCOT",1.12538,2.8,102,3.08481259271502
1978-08-13,"70_80","SCOT",9.03659379310345,57,80.3,67.9472449410532
1978-08-20,"70_80","SCOT",3.07996034482759,21.2,83.8,20.2323639690876
1978-08-27,"70_80","SCOT",2.04737827586207,6.8,92.3,8.14809037744999
1978-09-03,"70_80","SCOT",0.824803103448276,0.4,116.9,0.0703209415078163
1978-09-10,"70_80","SCOT",2.01421137931034,29.6,95.6,29.0860242843628
1978-09-17,"70_80","SCOT",1.22787,23.4,107.5,22.1929770708084
1978-09-24,"70_80","SCOT",4.04266103448276,36.6,102.1,38.6127287745476
1978-10-01,"70_80","SCOT",2.12877862068966,9,118.1,11.7612955570221
1978-10-08,"70_80","SCOT",0.798666896551724,2.2,131.2,2.39646266400814
1978-10-15,"70_80","SCOT",0.466681379310345,10.6,153.8,12.9863611459732
1978-10-22,"70_80","SCOT",0.426650344827586,3,128.5,4.13772840797901
1978-10-29,"70_80","SCOT",0.285587931034483,7,176.8,10.1737270355225
1978-11-05,"70_80","SCOT",0.252434965517241,1.4,154.8,2.3395686969161
1978-11-12,"70_80","SCOT",0.194763,6.8,144,5.22811487317085
1978-11-19,"70_80","SCOT",0.175995,23,161.6,26.0795620977879
1978-11-26,"70_80","SCOT",0.477093862068966,19.2,168.9,27.8266295194626
1978-12-03,"70_80","SCOT",0.152783,1.6,184,1.91796357929707
1978-12-10,"70_80","SCOT",0.343616551724138,32,155.5,28.3873370438814
1978-12-17,"70_80","SCOT",0.1832,0.6,173.8,1.58943068981171
1978-12-24,"70_80","SCOT",0.145417,4.4,187.1,5.75694108009338
1978-12-31,"70_80","SCOT",0.100114,0.2,201.8,0
1979-01-07,"70_80","SCOT",0.00977889655172414,0,36.6,0
1979-01-08,"70_80","SCOT",0.0919982068965517,0,252.4,0.365446209907532
1979-01-15,"70_80","SCOT",0.09943,1,242.9,0.784569442272186
1979-01-22,"70_80","SCOT",0.0939526206896552,33.8,205.8,36.1447952985764
1979-01-29,"70_80","SCOT",0.0849974137931035,0,212.9,0
1979-02-05,"70_80","SCOT",0.0480068,2,225.8,3.16356545686722
1979-02-12,"70_80","SCOT",0.0428575517241379,0,242.1,0
1979-02-19,"70_80","SCOT",0.039291024137931,6.4,185.7,5.98020422458649
1979-02-26,"70_80","SCOT",0.102167793103448,12.6,175.5,19.8367891907692
1979-03-05,"70_80","SCOT",0.136205,25.6,182,23.0516727566719
1979-03-12,"70_80","SCOT",0.165051,0.2,185.5,1.24347937107086
1979-03-19,"70_80","SCOT",0.135083,0.6,191,0
1979-03-26,"70_80","SCOT",0.132831,9.4,177.3,8.91589784622192
1979-04-02,"70_80","SCOT",0.137882,3.2,171.7,3.09078502655029
1979-04-09,"70_80","SCOT",0.201406,18.4,139.5,19.9238013697322
1979-04-16,"70_80","SCOT",0.190925,0,130.7,0.487842261791229
1979-04-23,"70_80","SCOT",0.257010137931034,44.8,141.5,53.9403893947601
1979-04-30,"70_80","SCOT",0.238547275862069,10.8,122.2,13.1423773020506
1979-05-07,"70_80","SCOT",0.229597931034483,10.4,118.9,11.2700138092041
1979-05-14,"70_80","SCOT",0.218251,6.8,109.8,6.6129252910614
1979-05-21,"70_80","SCOT",0.199691,0.8,110.6,0.526244342327118
1979-05-28,"70_80","SCOT",0.383728896551724,49,112.4,44.5005214214325
1979-06-04,"70_80","SCOT",0.554383103448276,38.8,109.6,31.3675829395652
1979-06-11,"70_80","SCOT",0.267687862068965,18.4,117.3,17.0918012261391
1979-06-18,"70_80","SCOT",0.27996175862069,9.8,106.3,8.40705228596926
1979-06-25,"70_80","SCOT",0.249171931034483,4,116.6,3.07564854621887
1979-07-02,"70_80","SCOT",0.280606724137931,14.6,103.7,17.2844744622707
1979-07-09,"70_80","SCOT",0.827131034482759,24.8,100.9,24.5779092758894
1979-07-16,"70_80","SCOT",0.586692068965517,12.8,115.7,13.8750729560852
1979-07-23,"70_80","SCOT",3.83206103448276,69.4,97.2,46.9986928701401
1979-07-30,"70_80","SCOT",2.14004068965517,13.8,89.1,12.139491379261
1979-08-06,"70_80","SCOT",0.843812068965517,15.4,92.8,18.2698565609753
1979-08-13,"70_80","SCOT",10.29122,70,91.9,67.2119005918503
1979-08-20,"70_80","SCOT",5.55239793103448,21,110.5,17.2411160469055
1979-08-27,"70_80","SCOT",2.26938931034483,23,105.3,32.6120301559567
1979-09-03,"70_80","SCOT",8.22557793103448,17.2,85.3,15.7441365867853
1979-09-10,"70_80","SCOT",30.8708106896552,59.8,103.2,71.0335346907377
1979-09-17,"70_80","SCOT",25.8910275862069,36.8,125,47.840558052063
1979-09-24,"70_80","SCOT",1.91511931034483,0.6,128,0.0208123773336411
1979-10-01,"70_80","SCOT",3.49633896551724,41.6,115.7,48.7209351658821
1979-10-08,"70_80","SCOT",6.22110896551724,30.2,128.6,36.7475307285786
1979-10-15,"70_80","SCOT",23.3303620689655,46.4,120.3,52.2995786815882
1979-10-22,"70_80","SCOT",2.83962,6.2,151.8,4.0767679810524
1979-10-29,"70_80","SCOT",0.735694827586207,2,130.1,3.20221566036344
1979-11-05,"70_80","SCOT",0.432693103448276,0,194.6,0.00773089285939932
1979-11-12,"70_80","SCOT",0.269103448275862,1.2,166.5,1.18053495883942
1979-11-19,"70_80","SCOT",0.677620103448276,42.8,170.2,41.5757435560226
1979-11-26,"70_80","SCOT",0.324321379310345,9.8,148.8,8.89318123459816
1979-12-03,"70_80","SCOT",0.213437068965517,0,187.6,0.676308631896973
1979-12-10,"70_80","SCOT",0.143013,0,194.7,0
1979-12-17,"70_80","SCOT",0.186769,14,177.7,13.4892578125
1979-12-24,"70_80","SCOT",0.161706,5.2,175.4,4.90058654546738
1979-12-31,"70_80","SCOT",0.151555,10.6,207.9,10.5453020334244
1980-01-07,"80_90","SCOT",0.030727,8.4,22.4,8.95959663391113
1980-01-08,"80_90","SCOT",0.207689862068966,0.2,190.7,0.234710589051247
1980-01-15,"80_90","SCOT",0.149395,11.4,196.8,7.91231656074524
1980-01-22,"80_90","SCOT",0.131274,3.8,185.8,3.2492647767067
1980-01-29,"80_90","SCOT",0.116853,0.6,198,0.519081354141235
1980-02-05,"80_90","SCOT",0.11838,0.2,170.7,0.525745928287506
1980-02-12,"80_90","SCOT",0.107359,0.4,183.6,0.45016747713089
1980-02-19,"80_90","SCOT",0.099747,0,237.2,0
1980-02-26,"80_90","SCOT",0.08513,0.8,200.7,1.25996720790863
1980-03-04,"80_90","SCOT",0.09818,1,199.8,1.390944480896
1980-03-11,"80_90","SCOT",0.0992502068965517,0.4,173,0.931916117668152
1980-03-18,"80_90","SCOT",0.0582462068965517,0.2,182.6,0
1980-03-25,"80_90","SCOT",0.0695088965517241,0,202.7,0
1980-04-01,"80_90","SCOT",0.103762,0.2,172.6,0
1980-04-08,"80_90","SCOT",0.112301,0,171.3,0
1980-04-15,"80_90","SCOT",0.101356,0,200.9,0
1980-04-22,"80_90","SCOT",0.112478,28.8,180,31.4084770232439
1980-04-29,"80_90","SCOT",0.205854931034483,31.4,123.3,37.7670554220676
1980-05-06,"80_90","SCOT",0.170241,1,139.2,0
1980-05-13,"80_90","SCOT",0.270457103448276,46.8,143.2,28.3357539176941
1980-05-20,"80_90","SCOT",0.253928931034483,2.4,127.9,2.06527936458588
1980-05-27,"80_90","SCOT",0.420311034482759,25,129.1,18.7181034088135
1980-06-03,"80_90","SCOT",0.274068034482759,19.4,110.1,17.5164953619242
1980-06-10,"80_90","SCOT",0.680987931034483,30.4,101,36.4191502332687
1980-06-17,"80_90","SCOT",0.533259310344828,23.8,89.4,22.5152956545353
1980-06-24,"80_90","SCOT",1.24914586206897,21,97.1,21.385661393404
1980-07-01,"80_90","SCOT",2.95015724137931,46.2,107.3,39.4848046302795
1980-07-08,"80_90","SCOT",9.07482482758621,44,90.1,47.1108032464981
1980-07-15,"80_90","SCOT",1.4049,15.8,101.7,11.8803673237562
1980-07-22,"80_90","SCOT",1.04426,18,101,17.4712600111961
1980-07-29,"80_90","SCOT",4.22641034482759,20.8,92.7,30.5214519798756
1980-08-05,"80_90","SCOT",6.96997068965517,22.2,97.8,16.8691426515579
1980-08-12,"80_90","SCOT",1.39739103448276,14,118.7,14.395340025425
1980-08-19,"80_90","SCOT",0.90848,10.2,101,9.99208755046129
1980-08-26,"80_90","SCOT",1.16616862068966,27.4,113.3,23.1253265142441
1980-09-02,"80_90","SCOT",0.925026896551724,5.6,127.1,4.14185917377472
1980-09-09,"80_90","SCOT",0.532445862068965,5,144,2.50757336616516
1980-09-16,"80_90","SCOT",0.532987931034483,19.8,118.6,21.8029165267944
1980-09-23,"80_90","SCOT",1.05662517241379,16.4,114.7,23.171624571085
1980-09-30,"80_90","SCOT",0.43132275862069,0.2,159.9,0
1980-10-07,"80_90","SCOT",0.668295517241379,42,147.5,41.7713664770126
1980-10-14,"80_90","SCOT",15.9335413793103,61.6,122.7,58.1266361624002
1980-10-21,"80_90","SCOT",2.78881034482759,6,156.7,6.53650742769241
1980-10-28,"80_90","SCOT",0.574776896551724,10,155.5,9.18615680932999
1980-11-04,"80_90","SCOT",0.445399655172414,12,119.8,11.8095707297325
1980-11-11,"80_90","SCOT",7.28273586206897,57.6,132.4,52.2990629673004
1980-11-18,"80_90","SCOT",0.545682068965517,0.2,235.6,0
1980-11-25,"80_90","SCOT",0.319093793103448,7,171.1,5.91850745677948
1980-12-02,"80_90","SCOT",0.209812034482759,0.4,197.8,0.516812205314636
1980-12-09,"80_90","SCOT",0.282632965517241,20.2,182.1,19.5355930924416
1980-12-16,"80_90","SCOT",0.151988,8.6,198.2,10.1345823407173
1980-12-23,"80_90","SCOT",0.17948,3.4,194.1,7.79180121421814
1980-12-30,"80_90","SCOT",0.117113,0,215.4,0
1981-01-06,"80_90","SCOT",0.030763,0,71.5,0
1981-01-08,"80_90","SCOT",0.085008,0.4,233.9,0
1981-01-15,"80_90","SCOT",0.115663,11.2,228.9,10.9154366254807
1981-01-22,"80_90","SCOT",0.0762491034482759,1.8,228.6,0.2349514067173
1981-01-29,"80_90","SCOT",0.0858183103448276,12.2,210.5,16.0799039006233
1981-02-05,"80_90","SCOT",0.080792724137931,0.4,222,0.785171002149582
1981-02-12,"80_90","SCOT",0.0696089310344828,3.8,186.9,3.49366396665573
1981-02-19,"80_90","SCOT",0.0753431034482759,4.8,248.8,3.91205334663391
1981-02-26,"80_90","SCOT",0.0429098275862069,0,189.5,0
1981-03-05,"80_90","SCOT",0.0936865172413793,51.4,164.7,62.0680541992188
1981-03-12,"80_90","SCOT",0.128828,7.2,164.5,7.7126649916172
1981-03-19,"80_90","SCOT",0.13665,1,165.7,1.20868372917175
1981-03-26,"80_90","SCOT",0.13652,7.4,151,6.32261580228806
1981-04-02,"80_90","SCOT",0.130704,2.8,177.5,2.30489109456539
1981-04-09,"80_90","SCOT",0.16636,16.2,196.1,3.95352482795715
1981-04-16,"80_90","SCOT",0.145833,3.6,162.5,3.16569644212723
1981-04-23,"80_90","SCOT",0.157192,0.2,165,0
1981-04-30,"80_90","SCOT",0.141151,1,147.8,1.32782483100891
1981-05-07,"80_90","SCOT",0.14917,3.8,154.5,7.46480512619019
1981-05-14,"80_90","SCOT",0.268544,37,113.2,28.1397694051266
1981-05-21,"80_90","SCOT",0.197444,0,115,0.373984217643738
1981-05-28,"80_90","SCOT",0.228621827586207,21,99.1,23.8336795568466
1981-06-04,"80_90","SCOT",1.16931517241379,84,105.4,70.0051789283752
1981-06-11,"80_90","SCOT",0.591907931034483,19.6,97.5,28.765312820673
1981-06-18,"80_90","SCOT",1.83996862068966,40.4,93.4,27.3176120221615
1981-06-25,"80_90","SCOT",7.60871689655172,68.2,85.7,66.2528112530708
1981-07-02,"80_90","SCOT",38.9049310344828,58.2,101.1,67.2411729693413
1981-07-09,"80_90","SCOT",44.1815931034483,61,80.2,76.8249384760857
1981-07-16,"80_90","SCOT",9.99044137931034,30,88.3,27.0184315741062
1981-07-23,"80_90","SCOT",5.37481724137931,32.6,112.9,39.2659606933594
1981-07-30,"80_90","SCOT",18.8000137931034,37.8,91.7,34.5339775085449
1981-08-06,"80_90","SCOT",12.2097620689655,22.4,97.3,30.4353644549847
1981-08-13,"80_90","SCOT",15.9044448275862,39.4,94.9,32.5287470817566
1981-08-20,"80_90","SCOT",21.017224137931,67.8,96.7,52.2037087082863
1981-08-27,"80_90","SCOT",11.2910137931034,21.8,106.3,13.9621963500977
1981-09-03,"80_90","SCOT",8.31227103448276,36.6,83.9,42.3709526062012
1981-09-10,"80_90","SCOT",2.70174034482759,1.2,135.6,0.138874560594559
1981-09-17,"80_90","SCOT",0.92031,0.6,149.2,0.53874759376049
1981-09-24,"80_90","SCOT",0.563681379310345,9.4,140.4,7.51242331415415
1981-10-01,"80_90","SCOT",2.77466068965517,43.4,118.8,36.7472158670425
1981-10-08,"80_90","SCOT",0.953208965517241,20.4,142.7,15.4625531286001
1981-10-15,"80_90","SCOT",0.460229655172414,2.8,151.2,3.51285338401794
1981-10-22,"80_90","SCOT",0.382163448275862,11,135.1,9.56004112958908
1981-10-29,"80_90","SCOT",0.402821379310345,9.8,157.4,11.2664711475372
1981-11-05,"80_90","SCOT",0.309653793103448,2,177.6,2.30162215232849
1981-11-12,"80_90","SCOT",0.388527,34.8,151.3,32.0813924074173
