time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-05-28T00:00:00Z,-13.956,143.175,0.0
1970-05-29T00:00:00Z,-13.956,143.175,0.0
1970-05-30T00:00:00Z,-13.956,143.175,0.0
1970-05-31T00:00:00Z,-13.956,143.175,0.0
1970-06-01T00:00:00Z,-13.956,143.175,0.0
1970-06-02T00:00:00Z,-13.956,143.175,0.0
1970-06-03T00:00:00Z,-13.956,143.175,0.0
1970-06-04T00:00:00Z,-13.956,143.175,0.0
1970-06-05T00:00:00Z,-13.956,143.175,0.0
1970-06-06T00:00:00Z,-13.956,143.175,0.0
1970-06-07T00:00:00Z,-13.956,143.175,0.0
1970-06-08T00:00:00Z,-13.956,143.175,0.0
1970-06-09T00:00:00Z,-13.956,143.175,0.0
1970-06-10T00:00:00Z,-13.956,143.175,0.0
1970-06-11T00:00:00Z,-13.956,143.175,0.0
1970-06-12T00:00:00Z,-13.956,143.175,0.0
1970-06-13T00:00:00Z,-13.956,143.175,0.0
1970-06-14T00:00:00Z,-13.956,143.175,0.0
1970-06-15T00:00:00Z,-13.956,143.175,0.0
1970-06-16T00:00:00Z,-13.956,143.175,0.0
1970-06-17T00:00:00Z,-13.956,143.175,0.9354839324951172
1970-06-18T00:00:00Z,-13.956,143.175,0.0
1970-06-19T00:00:00Z,-13.956,143.175,0.0
1970-06-20T00:00:00Z,-13.956,143.175,0.0
1970-06-21T00:00:00Z,-13.956,143.175,0.0
1970-06-22T00:00:00Z,-13.956,143.175,0.0
1970-06-23T00:00:00Z,-13.956,143.175,0.0
1970-06-24T00:00:00Z,-13.956,143.175,0.0
1970-06-25T00:00:00Z,-13.956,143.175,0.0
1970-06-26T00:00:00Z,-13.956,143.175,0.0
1970-06-27T00:00:00Z,-13.956,143.175,0.0
1970-06-28T00:00:00Z,-13.956,143.175,0.0
1970-06-29T00:00:00Z,-13.956,143.175,0.0
1970-06-30T00:00:00Z,-13.956,143.175,0.0
1970-07-01T00:00:00Z,-13.956,143.175,0.0
1970-07-02T00:00:00Z,-13.956,143.175,0.0
1970-07-03T00:00:00Z,-13.956,143.175,0.0
1970-07-04T00:00:00Z,-13.956,143.175,0.0
1970-07-05T00:00:00Z,-13.956,143.175,0.0
1970-07-06T00:00:00Z,-13.956,143.175,0.0
1970-07-07T00:00:00Z,-13.956,143.175,0.0
1970-07-08T00:00:00Z,-13.956,143.175,0.0
