time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-08-04T00:00:00Z,-37.833,146.354,8.459173202514648
1970-08-05T00:00:00Z,-37.833,146.354,7.771956443786621
1970-08-06T00:00:00Z,-37.833,146.354,11.296360969543457
1970-08-07T00:00:00Z,-37.833,146.354,3.03210186958313
1970-08-08T00:00:00Z,-37.833,146.354,0.0
1970-08-09T00:00:00Z,-37.833,146.354,0.0
1970-08-10T00:00:00Z,-37.833,146.354,0.0
1970-08-11T00:00:00Z,-37.833,146.354,1.5897421836853027
1970-08-12T00:00:00Z,-37.833,146.354,2.7445414066314697
1970-08-13T00:00:00Z,-37.833,146.354,4.756194114685059
1970-08-14T00:00:00Z,-37.833,146.354,2.7371299266815186
1970-08-15T00:00:00Z,-37.833,146.354,9.297211647033691
1970-08-16T00:00:00Z,-37.833,146.354,2.9470064640045166
1970-08-17T00:00:00Z,-37.833,146.354,7.192629814147949
1970-08-18T00:00:00Z,-37.833,146.354,49.35232162475586
1970-08-19T00:00:00Z,-37.833,146.354,7.0508317947387695
1970-08-20T00:00:00Z,-37.833,146.354,0.4050202965736389
1970-08-21T00:00:00Z,-37.833,146.354,0.0
1970-08-22T00:00:00Z,-37.833,146.354,0.0
1970-08-23T00:00:00Z,-37.833,146.354,0.0
1970-08-24T00:00:00Z,-37.833,146.354,17.4583740234375
1970-08-25T00:00:00Z,-37.833,146.354,1.8908390998840332
1970-08-26T00:00:00Z,-37.833,146.354,1.9616066217422485
1970-08-27T00:00:00Z,-37.833,146.354,24.871538162231445
1970-08-28T00:00:00Z,-37.833,146.354,19.20551872253418
1970-08-29T00:00:00Z,-37.833,146.354,12.900960922241211
1970-08-30T00:00:00Z,-37.833,146.354,1.4783061742782593
1970-08-31T00:00:00Z,-37.833,146.354,4.930614471435547
1970-09-01T00:00:00Z,-37.833,146.354,0.0
1970-09-02T00:00:00Z,-37.833,146.354,0.0
1970-09-03T00:00:00Z,-37.833,146.354,0.0
1970-09-04T00:00:00Z,-37.833,146.354,0.0
1970-09-05T00:00:00Z,-37.833,146.354,10.650186538696289
1970-09-06T00:00:00Z,-37.833,146.354,5.002076148986816
1970-09-07T00:00:00Z,-37.833,146.354,0.0
1970-09-08T00:00:00Z,-37.833,146.354,9.603981018066406
1970-09-09T00:00:00Z,-37.833,146.354,7.144582271575928
1970-09-10T00:00:00Z,-37.833,146.354,12.85635757446289
1970-09-11T00:00:00Z,-37.833,146.354,4.185217380523682
1970-09-12T00:00:00Z,-37.833,146.354,0.14604434370994568
1970-09-13T00:00:00Z,-37.833,146.354,0.0
1970-09-14T00:00:00Z,-37.833,146.354,0.7388083338737488
1970-09-15T00:00:00Z,-37.833,146.354,15.902698516845703
1970-09-16T00:00:00Z,-37.833,146.354,6.211480140686035
1970-09-17T00:00:00Z,-37.833,146.354,1.3218533992767334
1970-09-18T00:00:00Z,-37.833,146.354,5.594449996948242
1970-09-19T00:00:00Z,-37.833,146.354,4.545295715332031
1970-09-20T00:00:00Z,-37.833,146.354,0.0
1970-09-21T00:00:00Z,-37.833,146.354,0.42671439051628113
1970-09-22T00:00:00Z,-37.833,146.354,5.143792629241943
1970-09-23T00:00:00Z,-37.833,146.354,21.589731216430664
1970-09-24T00:00:00Z,-37.833,146.354,17.329774856567383
1970-09-25T00:00:00Z,-37.833,146.354,0.9741958379745483
1970-09-26T00:00:00Z,-37.833,146.354,0.09778542071580887
1970-09-27T00:00:00Z,-37.833,146.354,0.0
1970-09-28T00:00:00Z,-37.833,146.354,4.458888053894043
1970-09-29T00:00:00Z,-37.833,146.354,0.9914535284042358
1970-09-30T00:00:00Z,-37.833,146.354,0.6343008875846863
1970-10-01T00:00:00Z,-37.833,146.354,7.111786365509033
1970-10-02T00:00:00Z,-37.833,146.354,0.21488866209983826
1970-10-03T00:00:00Z,-37.833,146.354,2.5292346477508545
1970-10-04T00:00:00Z,-37.833,146.354,0.37941974401474
1970-10-05T00:00:00Z,-37.833,146.354,0.0
1970-10-06T00:00:00Z,-37.833,146.354,0.07165208458900452
1970-10-07T00:00:00Z,-37.833,146.354,0.0
1970-10-08T00:00:00Z,-37.833,146.354,0.035319287329912186
1970-10-09T00:00:00Z,-37.833,146.354,0.7519721984863281
1970-10-10T00:00:00Z,-37.833,146.354,0.0
1970-10-11T00:00:00Z,-37.833,146.354,0.0
1970-10-12T00:00:00Z,-37.833,146.354,0.0
1970-10-13T00:00:00Z,-37.833,146.354,1.312753438949585
1970-10-14T00:00:00Z,-37.833,146.354,13.271174430847168
1970-10-15T00:00:00Z,-37.833,146.354,6.6329450607299805
1970-10-16T00:00:00Z,-37.833,146.354,0.0
1970-10-17T00:00:00Z,-37.833,146.354,0.0
1970-10-18T00:00:00Z,-37.833,146.354,2.9371728897094727
1970-10-19T00:00:00Z,-37.833,146.354,0.0
1970-10-20T00:00:00Z,-37.833,146.354,9.583349227905273
1970-10-21T00:00:00Z,-37.833,146.354,0.0
1970-10-22T00:00:00Z,-37.833,146.354,6.210816860198975
1970-10-23T00:00:00Z,-37.833,146.354,2.7285983562469482
1970-10-24T00:00:00Z,-37.833,146.354,1.3840895891189575
1970-10-25T00:00:00Z,-37.833,146.354,7.960578441619873
1970-10-26T00:00:00Z,-37.833,146.354,2.7597289085388184
1970-10-27T00:00:00Z,-37.833,146.354,0.0
1970-10-28T00:00:00Z,-37.833,146.354,0.0
1970-10-29T00:00:00Z,-37.833,146.354,5.031063556671143
1970-10-30T00:00:00Z,-37.833,146.354,10.03127670288086
1970-10-31T00:00:00Z,-37.833,146.354,1.7524055242538452
1970-11-01T00:00:00Z,-37.833,146.354,2.855963945388794
1970-11-02T00:00:00Z,-37.833,146.354,1.3338645696640015
1970-11-03T00:00:00Z,-37.833,146.354,0.0
1970-11-04T00:00:00Z,-37.833,146.354,0.0
1970-11-05T00:00:00Z,-37.833,146.354,0.0
1970-11-06T00:00:00Z,-37.833,146.354,14.75783634185791
1970-11-07T00:00:00Z,-37.833,146.354,3.9825291633605957
1970-11-08T00:00:00Z,-37.833,146.354,2.1286072731018066
1970-11-09T00:00:00Z,-37.833,146.354,12.947434425354004
1970-11-10T00:00:00Z,-37.833,146.354,0.018744587898254395
1970-11-11T00:00:00Z,-37.833,146.354,41.20048904418945
1970-11-12T00:00:00Z,-37.833,146.354,16.84163475036621
1970-11-13T00:00:00Z,-37.833,146.354,5.967825889587402
1970-11-14T00:00:00Z,-37.833,146.354,0.0
1970-11-15T00:00:00Z,-37.833,146.354,3.042719602584839
1970-11-16T00:00:00Z,-37.833,146.354,2.872267723083496
1970-11-17T00:00:00Z,-37.833,146.354,6.234830856323242
1970-11-18T00:00:00Z,-37.833,146.354,0.02488844282925129
1970-11-19T00:00:00Z,-37.833,146.354,0.0
1970-11-20T00:00:00Z,-37.833,146.354,0.0
1970-11-21T00:00:00Z,-37.833,146.354,0.0
1970-11-22T00:00:00Z,-37.833,146.354,0.1296924501657486
1970-11-23T00:00:00Z,-37.833,146.354,0.0
1970-11-24T00:00:00Z,-37.833,146.354,0.0
1970-11-25T00:00:00Z,-37.833,146.354,20.49505043029785
1970-11-26T00:00:00Z,-37.833,146.354,0.9181056618690491
1970-11-27T00:00:00Z,-37.833,146.354,0.0
1970-11-28T00:00:00Z,-37.833,146.354,0.0
1970-11-29T00:00:00Z,-37.833,146.354,0.0
1970-11-30T00:00:00Z,-37.833,146.354,0.0
1970-12-01T00:00:00Z,-37.833,146.354,0.0
1970-12-02T00:00:00Z,-37.833,146.354,0.0
1970-12-03T00:00:00Z,-37.833,146.354,0.0
1970-12-04T00:00:00Z,-37.833,146.354,0.0
1970-12-05T00:00:00Z,-37.833,146.354,25.19181251525879
1970-12-06T00:00:00Z,-37.833,146.354,1.5057299137115479
1970-12-07T00:00:00Z,-37.833,146.354,0.0
1970-12-08T00:00:00Z,-37.833,146.354,1.0091642141342163
1970-12-09T00:00:00Z,-37.833,146.354,6.514686107635498
1970-12-10T00:00:00Z,-37.833,146.354,43.8568000793457
1970-12-11T00:00:00Z,-37.833,146.354,5.448156356811523
1970-12-12T00:00:00Z,-37.833,146.354,6.714241981506348
1970-12-13T00:00:00Z,-37.833,146.354,0.0682053491473198
1970-12-14T00:00:00Z,-37.833,146.354,2.512946128845215
1970-12-15T00:00:00Z,-37.833,146.354,0.7749506831169128
1970-12-16T00:00:00Z,-37.833,146.354,0.0
1970-12-17T00:00:00Z,-37.833,146.354,0.0
