time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-10-20T00:00:00Z,-17.74,145.629,8.012336730957031
1970-10-21T00:00:00Z,-17.74,145.629,3.043639659881592
1970-10-22T00:00:00Z,-17.74,145.629,0.0
1970-10-23T00:00:00Z,-17.74,145.629,0.0
1970-10-24T00:00:00Z,-17.74,145.629,0.0
1970-10-25T00:00:00Z,-17.74,145.629,0.0
1970-10-26T00:00:00Z,-17.74,145.629,0.0
1970-10-27T00:00:00Z,-17.74,145.629,0.0
1970-10-28T00:00:00Z,-17.74,145.629,2.5749220848083496
1970-10-29T00:00:00Z,-17.74,145.629,0.0
1970-10-30T00:00:00Z,-17.74,145.629,0.0
1970-10-31T00:00:00Z,-17.74,145.629,0.0
1970-11-01T00:00:00Z,-17.74,145.629,0.0
1970-11-02T00:00:00Z,-17.74,145.629,0.0
1970-11-03T00:00:00Z,-17.74,145.629,2.093475818634033
1970-11-04T00:00:00Z,-17.74,145.629,3.449281930923462
1970-11-05T00:00:00Z,-17.74,145.629,6.220288276672363
1970-11-06T00:00:00Z,-17.74,145.629,6.167285919189453
1970-11-07T00:00:00Z,-17.74,145.629,9.75169849395752
1970-11-08T00:00:00Z,-17.74,145.629,11.91659927368164
1970-11-09T00:00:00Z,-17.74,145.629,3.5028340816497803
1970-11-10T00:00:00Z,-17.74,145.629,0.0
1970-11-11T00:00:00Z,-17.74,145.629,0.0
1970-11-12T00:00:00Z,-17.74,145.629,0.0
1970-11-13T00:00:00Z,-17.74,145.629,0.5276243686676025
1970-11-14T00:00:00Z,-17.74,145.629,5.599259376525879
1970-11-15T00:00:00Z,-17.74,145.629,1.1804490089416504
1970-11-16T00:00:00Z,-17.74,145.629,11.658317565917969
1970-11-17T00:00:00Z,-17.74,145.629,0.0
1970-11-18T00:00:00Z,-17.74,145.629,0.3254140615463257
1970-11-19T00:00:00Z,-17.74,145.629,1.4729784727096558
1970-11-20T00:00:00Z,-17.74,145.629,4.3905415534973145
1970-11-21T00:00:00Z,-17.74,145.629,7.052777290344238
1970-11-22T00:00:00Z,-17.74,145.629,22.51690101623535
1970-11-23T00:00:00Z,-17.74,145.629,53.652099609375
1970-11-24T00:00:00Z,-17.74,145.629,56.27960205078125
1970-11-25T00:00:00Z,-17.74,145.629,25.128257751464844
1970-11-26T00:00:00Z,-17.74,145.629,2.416127920150757
1970-11-27T00:00:00Z,-17.74,145.629,0.5056360960006714
1970-11-28T00:00:00Z,-17.74,145.629,0.0
1970-11-29T00:00:00Z,-17.74,145.629,0.0
1970-11-30T00:00:00Z,-17.74,145.629,0.0
1970-12-01T00:00:00Z,-17.74,145.629,0.0
1970-12-02T00:00:00Z,-17.74,145.629,3.3324460983276367
1970-12-03T00:00:00Z,-17.74,145.629,6.770179748535156
1970-12-04T00:00:00Z,-17.74,145.629,0.5396524667739868
1970-12-05T00:00:00Z,-17.74,145.629,0.0
1970-12-06T00:00:00Z,-17.74,145.629,1.577355146408081
1970-12-07T00:00:00Z,-17.74,145.629,8.538546562194824
1970-12-08T00:00:00Z,-17.74,145.629,18.6855411529541
1970-12-09T00:00:00Z,-17.74,145.629,25.41819190979004
1970-12-10T00:00:00Z,-17.74,145.629,0.0
1970-12-11T00:00:00Z,-17.74,145.629,0.0
1970-12-12T00:00:00Z,-17.74,145.629,0.0
1970-12-13T00:00:00Z,-17.74,145.629,0.0
1970-12-14T00:00:00Z,-17.74,145.629,0.0
1970-12-15T00:00:00Z,-17.74,145.629,0.0
1970-12-16T00:00:00Z,-17.74,145.629,0.0
1970-12-17T00:00:00Z,-17.74,145.629,0.0
1970-12-18T00:00:00Z,-17.74,145.629,0.0
1970-12-19T00:00:00Z,-17.74,145.629,0.0
1970-12-20T00:00:00Z,-17.74,145.629,7.647610664367676
1970-12-21T00:00:00Z,-17.74,145.629,18.65004539489746
1970-12-22T00:00:00Z,-17.74,145.629,8.235458374023438
1970-12-23T00:00:00Z,-17.74,145.629,9.585403442382812
1970-12-24T00:00:00Z,-17.74,145.629,22.990224838256836
1970-12-25T00:00:00Z,-17.74,145.629,6.871521472930908
1970-12-26T00:00:00Z,-17.74,145.629,11.589757919311523
1970-12-27T00:00:00Z,-17.74,145.629,6.862399578094482
1970-12-28T00:00:00Z,-17.74,145.629,5.765556812286377
1970-12-29T00:00:00Z,-17.74,145.629,24.024250030517578
1970-12-30T00:00:00Z,-17.74,145.629,1.1130585670471191
1970-12-31T00:00:00Z,-17.74,145.629,2.317183256149292
1971-01-01T00:00:00Z,-17.74,145.629,1.7131025791168213
1971-01-02T00:00:00Z,-17.74,145.629,0.0
1971-01-03T00:00:00Z,-17.74,145.629,0.0
1971-01-04T00:00:00Z,-17.74,145.629,0.0
1971-01-05T00:00:00Z,-17.74,145.629,0.0
1971-01-06T00:00:00Z,-17.74,145.629,0.7668178081512451
1971-01-07T00:00:00Z,-17.74,145.629,2.1981210708618164
1971-01-08T00:00:00Z,-17.74,145.629,1.8913688659667969
1971-01-09T00:00:00Z,-17.74,145.629,2.140643835067749
1971-01-10T00:00:00Z,-17.74,145.629,6.659884929656982
1971-01-11T00:00:00Z,-17.74,145.629,0.0
1971-01-12T00:00:00Z,-17.74,145.629,0.0
1971-01-13T00:00:00Z,-17.74,145.629,0.0
1971-01-14T00:00:00Z,-17.74,145.629,0.0
1971-01-15T00:00:00Z,-17.74,145.629,0.0
1971-01-16T00:00:00Z,-17.74,145.629,0.0
1971-01-17T00:00:00Z,-17.74,145.629,5.62399435043335
1971-01-18T00:00:00Z,-17.74,145.629,3.5961756706237793
1971-01-19T00:00:00Z,-17.74,145.629,5.524231910705566
1971-01-20T00:00:00Z,-17.74,145.629,2.1832334995269775
1971-01-21T00:00:00Z,-17.74,145.629,0.0
1971-01-22T00:00:00Z,-17.74,145.629,0.3237084150314331
1971-01-23T00:00:00Z,-17.74,145.629,6.0071024894714355
1971-01-24T00:00:00Z,-17.74,145.629,6.296719074249268
1971-01-25T00:00:00Z,-17.74,145.629,1.6503045558929443
1971-01-26T00:00:00Z,-17.74,145.629,0.23326630890369415
1971-01-27T00:00:00Z,-17.74,145.629,29.044158935546875
1971-01-28T00:00:00Z,-17.74,145.629,0.0
1971-01-29T00:00:00Z,-17.74,145.629,18.3587646484375
1971-01-30T00:00:00Z,-17.74,145.629,12.169471740722656
1971-01-31T00:00:00Z,-17.74,145.629,4.302160739898682
1971-02-01T00:00:00Z,-17.74,145.629,20.48107147216797
1971-02-02T00:00:00Z,-17.74,145.629,26.661148071289062
1971-02-03T00:00:00Z,-17.74,145.629,25.91118049621582
1971-02-04T00:00:00Z,-17.74,145.629,3.0783627033233643
1971-02-05T00:00:00Z,-17.74,145.629,0.8346143364906311
1971-02-06T00:00:00Z,-17.74,145.629,4.486574172973633
1971-02-07T00:00:00Z,-17.74,145.629,11.441032409667969
1971-02-08T00:00:00Z,-17.74,145.629,17.32340431213379
1971-02-09T00:00:00Z,-17.74,145.629,34.46052932739258
1971-02-10T00:00:00Z,-17.74,145.629,13.359586715698242
1971-02-11T00:00:00Z,-17.74,145.629,6.7881669998168945
1971-02-12T00:00:00Z,-17.74,145.629,11.363779067993164
1971-02-13T00:00:00Z,-17.74,145.629,4.819587707519531
1971-02-14T00:00:00Z,-17.74,145.629,1.00144624710083
1971-02-15T00:00:00Z,-17.74,145.629,1.6562542915344238
1971-02-16T00:00:00Z,-17.74,145.629,23.062898635864258
1971-02-17T00:00:00Z,-17.74,145.629,93.87989807128906
1971-02-18T00:00:00Z,-17.74,145.629,52.091270446777344
1971-02-19T00:00:00Z,-17.74,145.629,9.690779685974121
1971-02-20T00:00:00Z,-17.74,145.629,41.166656494140625
1971-02-21T00:00:00Z,-17.74,145.629,2.3608570098876953
1971-02-22T00:00:00Z,-17.74,145.629,2.2280893325805664
1971-02-23T00:00:00Z,-17.74,145.629,0.366505891084671
1971-02-24T00:00:00Z,-17.74,145.629,2.5201096534729004
1971-02-25T00:00:00Z,-17.74,145.629,7.450305938720703
1971-02-26T00:00:00Z,-17.74,145.629,35.54060745239258
1971-02-27T00:00:00Z,-17.74,145.629,14.626119613647461
1971-02-28T00:00:00Z,-17.74,145.629,5.797536849975586
1971-03-01T00:00:00Z,-17.74,145.629,11.857759475708008
1971-03-02T00:00:00Z,-17.74,145.629,13.457112312316895
1971-03-03T00:00:00Z,-17.74,145.629,6.993773937225342
1971-03-04T00:00:00Z,-17.74,145.629,39.987579345703125
1971-03-05T00:00:00Z,-17.74,145.629,34.04420471191406
1971-03-06T00:00:00Z,-17.74,145.629,19.456045150756836
1971-03-07T00:00:00Z,-17.74,145.629,16.37147331237793
1971-03-08T00:00:00Z,-17.74,145.629,38.27237319946289
1971-03-09T00:00:00Z,-17.74,145.629,44.044403076171875
1971-03-10T00:00:00Z,-17.74,145.629,93.3022232055664
1971-03-11T00:00:00Z,-17.74,145.629,65.78667449951172
1971-03-12T00:00:00Z,-17.74,145.629,43.19887924194336
1971-03-13T00:00:00Z,-17.74,145.629,11.895880699157715
1971-03-14T00:00:00Z,-17.74,145.629,15.931784629821777
1971-03-15T00:00:00Z,-17.74,145.629,9.42628288269043
1971-03-16T00:00:00Z,-17.74,145.629,34.619781494140625
1971-03-17T00:00:00Z,-17.74,145.629,115.6347427368164
1971-03-18T00:00:00Z,-17.74,145.629,20.650985717773438
1971-03-19T00:00:00Z,-17.74,145.629,12.199475288391113
1971-03-20T00:00:00Z,-17.74,145.629,4.730764389038086
1971-03-21T00:00:00Z,-17.74,145.629,4.1682610511779785
1971-03-22T00:00:00Z,-17.74,145.629,3.2725884914398193
1971-03-23T00:00:00Z,-17.74,145.629,5.766747951507568
1971-03-24T00:00:00Z,-17.74,145.629,1.750012755393982
1971-03-25T00:00:00Z,-17.74,145.629,6.509522438049316
1971-03-26T00:00:00Z,-17.74,145.629,16.746944427490234
