time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-07-30T00:00:00Z,-41.419,145.67,10.043793678283691
1970-07-31T00:00:00Z,-41.419,145.67,16.269638061523438
1970-08-01T00:00:00Z,-41.419,145.67,10.281423568725586
1970-08-02T00:00:00Z,-41.419,145.67,13.650223731994629
1970-08-03T00:00:00Z,-41.419,145.67,19.555648803710938
1970-08-04T00:00:00Z,-41.419,145.67,2.55666184425354
1970-08-05T00:00:00Z,-41.419,145.67,13.216971397399902
1970-08-06T00:00:00Z,-41.419,145.67,9.730342864990234
1970-08-07T00:00:00Z,-41.419,145.67,4.520294666290283
1970-08-08T00:00:00Z,-41.419,145.67,0.06088225543498993
1970-08-09T00:00:00Z,-41.419,145.67,0.0
1970-08-10T00:00:00Z,-41.419,145.67,11.696012496948242
1970-08-11T00:00:00Z,-41.419,145.67,3.2654764652252197
1970-08-12T00:00:00Z,-41.419,145.67,8.361018180847168
1970-08-13T00:00:00Z,-41.419,145.67,15.108038902282715
1970-08-14T00:00:00Z,-41.419,145.67,14.682747840881348
1970-08-15T00:00:00Z,-41.419,145.67,4.37380838394165
1970-08-16T00:00:00Z,-41.419,145.67,10.096202850341797
1970-08-17T00:00:00Z,-41.419,145.67,0.5456641912460327
1970-08-18T00:00:00Z,-41.419,145.67,0.14209790527820587
1970-08-19T00:00:00Z,-41.419,145.67,0.35453614592552185
1970-08-20T00:00:00Z,-41.419,145.67,0.3425736725330353
1970-08-21T00:00:00Z,-41.419,145.67,1.4461870193481445
1970-08-22T00:00:00Z,-41.419,145.67,0.43767818808555603
1970-08-23T00:00:00Z,-41.419,145.67,28.089466094970703
1970-08-24T00:00:00Z,-41.419,145.67,46.659027099609375
1970-08-25T00:00:00Z,-41.419,145.67,46.975677490234375
1970-08-26T00:00:00Z,-41.419,145.67,10.888362884521484
1970-08-27T00:00:00Z,-41.419,145.67,33.82371520996094
1970-08-28T00:00:00Z,-41.419,145.67,33.88449478149414
1970-08-29T00:00:00Z,-41.419,145.67,30.549659729003906
1970-08-30T00:00:00Z,-41.419,145.67,16.0188045501709
1970-08-31T00:00:00Z,-41.419,145.67,1.969613790512085
1970-09-01T00:00:00Z,-41.419,145.67,0.0
1970-09-02T00:00:00Z,-41.419,145.67,0.0
1970-09-03T00:00:00Z,-41.419,145.67,0.48001688718795776
1970-09-04T00:00:00Z,-41.419,145.67,2.7990028858184814
1970-09-05T00:00:00Z,-41.419,145.67,17.764728546142578
1970-09-06T00:00:00Z,-41.419,145.67,17.2288818359375
1970-09-07T00:00:00Z,-41.419,145.67,13.042587280273438
1970-09-08T00:00:00Z,-41.419,145.67,5.57360315322876
1970-09-09T00:00:00Z,-41.419,145.67,8.813302993774414
1970-09-10T00:00:00Z,-41.419,145.67,6.727724075317383
1970-09-11T00:00:00Z,-41.419,145.67,6.473241806030273
1970-09-12T00:00:00Z,-41.419,145.67,10.409037590026855
1970-09-13T00:00:00Z,-41.419,145.67,9.049286842346191
1970-09-14T00:00:00Z,-41.419,145.67,9.943737983703613
1970-09-15T00:00:00Z,-41.419,145.67,16.983755111694336
1970-09-16T00:00:00Z,-41.419,145.67,12.767143249511719
1970-09-17T00:00:00Z,-41.419,145.67,26.074804306030273
1970-09-18T00:00:00Z,-41.419,145.67,28.07069969177246
1970-09-19T00:00:00Z,-41.419,145.67,3.4745218753814697
1970-09-20T00:00:00Z,-41.419,145.67,0.0
1970-09-21T00:00:00Z,-41.419,145.67,0.0
1970-09-22T00:00:00Z,-41.419,145.67,0.0
1970-09-23T00:00:00Z,-41.419,145.67,0.0
1970-09-24T00:00:00Z,-41.419,145.67,0.06139618903398514
1970-09-25T00:00:00Z,-41.419,145.67,0.0
1970-09-26T00:00:00Z,-41.419,145.67,0.1742565780878067
1970-09-27T00:00:00Z,-41.419,145.67,0.0
1970-09-28T00:00:00Z,-41.419,145.67,0.0
1970-09-29T00:00:00Z,-41.419,145.67,3.036081075668335
1970-09-30T00:00:00Z,-41.419,145.67,2.7459123134613037
1970-10-01T00:00:00Z,-41.419,145.67,11.084578514099121
1970-10-02T00:00:00Z,-41.419,145.67,6.602865695953369
1970-10-03T00:00:00Z,-41.419,145.67,1.3954204320907593
1970-10-04T00:00:00Z,-41.419,145.67,0.5223788619041443
1970-10-05T00:00:00Z,-41.419,145.67,0.9246542453765869
1970-10-06T00:00:00Z,-41.419,145.67,5.137816905975342
1970-10-07T00:00:00Z,-41.419,145.67,3.0898661613464355
1970-10-08T00:00:00Z,-41.419,145.67,3.8603405952453613
1970-10-09T00:00:00Z,-41.419,145.67,0.6484373807907104
1970-10-10T00:00:00Z,-41.419,145.67,0.12187473475933075
1970-10-11T00:00:00Z,-41.419,145.67,0.18582062423229218
1970-10-12T00:00:00Z,-41.419,145.67,1.1319316625595093
1970-10-13T00:00:00Z,-41.419,145.67,7.856576919555664
1970-10-14T00:00:00Z,-41.419,145.67,25.87757682800293
1970-10-15T00:00:00Z,-41.419,145.67,7.891105651855469
1970-10-16T00:00:00Z,-41.419,145.67,21.639659881591797
1970-10-17T00:00:00Z,-41.419,145.67,9.709578514099121
1970-10-18T00:00:00Z,-41.419,145.67,10.339686393737793
1970-10-19T00:00:00Z,-41.419,145.67,0.8751391768455505
1970-10-20T00:00:00Z,-41.419,145.67,4.565500736236572
1970-10-21T00:00:00Z,-41.419,145.67,3.571601152420044
1970-10-22T00:00:00Z,-41.419,145.67,15.285143852233887
1970-10-23T00:00:00Z,-41.419,145.67,0.5828642845153809
1970-10-24T00:00:00Z,-41.419,145.67,2.1599056720733643
1970-10-25T00:00:00Z,-41.419,145.67,2.116570234298706
1970-10-26T00:00:00Z,-41.419,145.67,0.8926151990890503
1970-10-27T00:00:00Z,-41.419,145.67,0.0
1970-10-28T00:00:00Z,-41.419,145.67,1.9918901920318604
1970-10-29T00:00:00Z,-41.419,145.67,18.068483352661133
1970-10-30T00:00:00Z,-41.419,145.67,2.272894859313965
1970-10-31T00:00:00Z,-41.419,145.67,1.083910584449768
1970-11-01T00:00:00Z,-41.419,145.67,1.7628947496414185
1970-11-02T00:00:00Z,-41.419,145.67,0.37133723497390747
1970-11-03T00:00:00Z,-41.419,145.67,0.08307391405105591
1970-11-04T00:00:00Z,-41.419,145.67,0.0
1970-11-05T00:00:00Z,-41.419,145.67,0.0
1970-11-06T00:00:00Z,-41.419,145.67,7.568435192108154
1970-11-07T00:00:00Z,-41.419,145.67,0.0
1970-11-08T00:00:00Z,-41.419,145.67,0.8786273002624512
1970-11-09T00:00:00Z,-41.419,145.67,3.672520637512207
1970-11-10T00:00:00Z,-41.419,145.67,0.0
1970-11-11T00:00:00Z,-41.419,145.67,0.0
1970-11-12T00:00:00Z,-41.419,145.67,0.0
1970-11-13T00:00:00Z,-41.419,145.67,5.402047157287598
1970-11-14T00:00:00Z,-41.419,145.67,1.77945876121521
1970-11-15T00:00:00Z,-41.419,145.67,7.392350196838379
1970-11-16T00:00:00Z,-41.419,145.67,22.612470626831055
1970-11-17T00:00:00Z,-41.419,145.67,4.541481018066406
1970-11-18T00:00:00Z,-41.419,145.67,0.13069409132003784
1970-11-19T00:00:00Z,-41.419,145.67,0.0
1970-11-20T00:00:00Z,-41.419,145.67,1.5601576566696167
1970-11-21T00:00:00Z,-41.419,145.67,0.0
1970-11-22T00:00:00Z,-41.419,145.67,0.0
1970-11-23T00:00:00Z,-41.419,145.67,0.0
1970-11-24T00:00:00Z,-41.419,145.67,0.0
1970-11-25T00:00:00Z,-41.419,145.67,2.0196714401245117
1970-11-26T00:00:00Z,-41.419,145.67,0.0
1970-11-27T00:00:00Z,-41.419,145.67,0.0
1970-11-28T00:00:00Z,-41.419,145.67,0.0
1970-11-29T00:00:00Z,-41.419,145.67,0.7962246537208557
1970-11-30T00:00:00Z,-41.419,145.67,0.041146986186504364
1970-12-01T00:00:00Z,-41.419,145.67,0.18857529759407043
1970-12-02T00:00:00Z,-41.419,145.67,0.0
1970-12-03T00:00:00Z,-41.419,145.67,0.0
1970-12-04T00:00:00Z,-41.419,145.67,0.4893006384372711
1970-12-05T00:00:00Z,-41.419,145.67,18.33441734313965
1970-12-06T00:00:00Z,-41.419,145.67,9.657591819763184
1970-12-07T00:00:00Z,-41.419,145.67,2.1351757049560547
1970-12-08T00:00:00Z,-41.419,145.67,1.1019328832626343
1970-12-09T00:00:00Z,-41.419,145.67,1.1612063646316528
1970-12-10T00:00:00Z,-41.419,145.67,3.114173173904419
1970-12-11T00:00:00Z,-41.419,145.67,6.516141414642334
1970-12-12T00:00:00Z,-41.419,145.67,14.703171730041504
1970-12-13T00:00:00Z,-41.419,145.67,0.0
1970-12-14T00:00:00Z,-41.419,145.67,0.3737490177154541
1970-12-15T00:00:00Z,-41.419,145.67,0.012785334140062332
1970-12-16T00:00:00Z,-41.419,145.67,1.1337699890136719
1970-12-17T00:00:00Z,-41.419,145.67,1.34537935256958
1970-12-18T00:00:00Z,-41.419,145.67,0.7362565398216248
1970-12-19T00:00:00Z,-41.419,145.67,7.300267696380615
1970-12-20T00:00:00Z,-41.419,145.67,2.44382381439209
1970-12-21T00:00:00Z,-41.419,145.67,2.045055389404297
1970-12-22T00:00:00Z,-41.419,145.67,0.3432576060295105
1970-12-23T00:00:00Z,-41.419,145.67,2.178924083709717
1970-12-24T00:00:00Z,-41.419,145.67,2.049834728240967
1970-12-25T00:00:00Z,-41.419,145.67,0.0
1970-12-26T00:00:00Z,-41.419,145.67,0.0
1970-12-27T00:00:00Z,-41.419,145.67,0.4821079671382904
1970-12-28T00:00:00Z,-41.419,145.67,16.48603630065918
1970-12-29T00:00:00Z,-41.419,145.67,4.8994855880737305
1970-12-30T00:00:00Z,-41.419,145.67,6.337343215942383
1970-12-31T00:00:00Z,-41.419,145.67,15.002737045288086
1971-01-01T00:00:00Z,-41.419,145.67,8.10777473449707
1971-01-02T00:00:00Z,-41.419,145.67,6.925232410430908
1971-01-03T00:00:00Z,-41.419,145.67,6.196893215179443
1971-01-04T00:00:00Z,-41.419,145.67,3.2878386974334717
1971-01-05T00:00:00Z,-41.419,145.67,3.7450380325317383
1971-01-06T00:00:00Z,-41.419,145.67,1.3457669019699097
1971-01-07T00:00:00Z,-41.419,145.67,0.16936804354190826
1971-01-08T00:00:00Z,-41.419,145.67,0.0
1971-01-09T00:00:00Z,-41.419,145.67,0.5197453498840332
1971-01-10T00:00:00Z,-41.419,145.67,0.0
1971-01-11T00:00:00Z,-41.419,145.67,0.46968692541122437
1971-01-12T00:00:00Z,-41.419,145.67,2.6103572845458984
1971-01-13T00:00:00Z,-41.419,145.67,0.11779661476612091
1971-01-14T00:00:00Z,-41.419,145.67,0.1796450912952423
1971-01-15T00:00:00Z,-41.419,145.67,3.144569158554077
1971-01-16T00:00:00Z,-41.419,145.67,11.990408897399902
1971-01-17T00:00:00Z,-41.419,145.67,0.8984238505363464
1971-01-18T00:00:00Z,-41.419,145.67,0.0
1971-01-19T00:00:00Z,-41.419,145.67,0.11940224468708038
1971-01-20T00:00:00Z,-41.419,145.67,0.15347331762313843
1971-01-21T00:00:00Z,-41.419,145.67,0.0
1971-01-22T00:00:00Z,-41.419,145.67,0.0
1971-01-23T00:00:00Z,-41.419,145.67,0.0
1971-01-24T00:00:00Z,-41.419,145.67,0.0
1971-01-25T00:00:00Z,-41.419,145.67,0.5820074081420898
1971-01-26T00:00:00Z,-41.419,145.67,0.0
1971-01-27T00:00:00Z,-41.419,145.67,0.9479100108146667
1971-01-28T00:00:00Z,-41.419,145.67,12.774925231933594
1971-01-29T00:00:00Z,-41.419,145.67,6.521027088165283
1971-01-30T00:00:00Z,-41.419,145.67,0.0
1971-01-31T00:00:00Z,-41.419,145.67,0.7210431694984436
1971-02-01T00:00:00Z,-41.419,145.67,14.122252464294434
1971-02-02T00:00:00Z,-41.419,145.67,13.528183937072754
1971-02-03T00:00:00Z,-41.419,145.67,1.9023698568344116
1971-02-04T00:00:00Z,-41.419,145.67,0.697219967842102
1971-02-05T00:00:00Z,-41.419,145.67,0.0
1971-02-06T00:00:00Z,-41.419,145.67,0.0
1971-02-07T00:00:00Z,-41.419,145.67,2.517036199569702
1971-02-08T00:00:00Z,-41.419,145.67,7.530160427093506
1971-02-09T00:00:00Z,-41.419,145.67,12.1873197555542
1971-02-10T00:00:00Z,-41.419,145.67,7.4378132820129395
1971-02-11T00:00:00Z,-41.419,145.67,0.1542857438325882
1971-02-12T00:00:00Z,-41.419,145.67,0.0
1971-02-13T00:00:00Z,-41.419,145.67,2.716779947280884
1971-02-14T00:00:00Z,-41.419,145.67,0.06166120246052742
1971-02-15T00:00:00Z,-41.419,145.67,0.38360142707824707
1971-02-16T00:00:00Z,-41.419,145.67,0.0
1971-02-17T00:00:00Z,-41.419,145.67,0.0
1971-02-18T00:00:00Z,-41.419,145.67,0.0
1971-02-19T00:00:00Z,-41.419,145.67,0.4005575478076935
1971-02-20T00:00:00Z,-41.419,145.67,0.0
1971-02-21T00:00:00Z,-41.419,145.67,0.8964821696281433
1971-02-22T00:00:00Z,-41.419,145.67,1.2896174192428589
1971-02-23T00:00:00Z,-41.419,145.67,0.8663368225097656
1971-02-24T00:00:00Z,-41.419,145.67,0.0
1971-02-25T00:00:00Z,-41.419,145.67,0.0
1971-02-26T00:00:00Z,-41.419,145.67,0.0
1971-02-27T00:00:00Z,-41.419,145.67,0.0
1971-02-28T00:00:00Z,-41.419,145.67,0.0
1971-03-01T00:00:00Z,-41.419,145.67,0.0
1971-03-02T00:00:00Z,-41.419,145.67,0.0
