"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
1990-09-02,"90_00","MURR",22.3548396226415,25.4,15.8,42.2408884097822
1990-09-09,"90_00","MURR",25.4584716981132,31.4,14.9285714285714,10.6821171045303
1990-09-16,"90_00","MURR",17.9772169811321,4.2,16.8,35.3814041018486
1990-09-23,"90_00","MURR",15.258358490566,6.8,18.1285714285714,17.9565217792988
1990-09-30,"90_00","MURR",14.9273773584906,14.2,18.5,2.82396053289995
1990-10-07,"90_00","MURR",12.9339528301887,7,17.6714285714286,6.99703920632601
1990-10-14,"90_00","MURR",13.6554811320755,20.6,16.1857142857143,12.8669162819424
1990-10-21,"90_00","MURR",12.2943396226415,21.2,18.7714285714286,13.6430940181017
1990-10-28,"90_00","MURR",14.5632735849057,15.4,22.4142857142857,11.9622167646885
1990-11-04,"90_00","MURR",10.9387169811321,17,23.8285714285714,13.1970590054989
1990-11-11,"90_00","MURR",10.069858490566,16.2,22.7714285714286,39.8430244475603
1990-11-18,"90_00","MURR",9.79049056603774,1,21.3,27.2672704458237
1990-11-25,"90_00","MURR",8.85845283018868,5.8,21.3285714285714,9.27610634166922
1990-12-02,"90_00","MURR",7.99817924528302,0,22.6428571428571,0.0865021011206863
1990-12-09,"90_00","MURR",7.66794339622642,11.4,28.7285714285714,28.9100857973099
1990-12-16,"90_00","MURR",8.44344339622642,13.4,19.6857142857143,15.8070894479752
1990-12-23,"90_00","MURR",7.59900943396226,14.6,23.4857142857143,2.29514127805487
1990-12-30,"90_00","MURR",7.6255,0.6,26.4428571428571,46.954003296767
1991-01-06,"90_00","MURR",8.26690566037736,50.4,28.1285714285714,41.1383661106229
1991-01-13,"90_00","MURR",7.48775943396226,3,27.4,0.219520244199884
1991-01-20,"90_00","MURR",5.7905641509434,1,24.4285714285714,1.08156200498343
1991-01-27,"90_00","MURR",6.33393113207547,44.8,24.4,11.6298004314303
1991-02-03,"90_00","MURR",5.29717641509434,2.6,25.6571428571429,15.8195298612118
1991-02-10,"90_00","MURR",4.50000283018868,0,25.3,46.1621198654175
1991-02-17,"90_00","MURR",4.22924433962264,0,21.8285714285714,0.0712877783781778
1991-02-24,"90_00","MURR",4.0481179245283,0,24.1,3.71366803348064
1991-03-03,"90_00","MURR",3.79246132075472,1.4,25.0428571428571,2.5059550465803
1991-03-10,"90_00","MURR",3.55659622641509,0.8,29.4714285714286,0.865478243247253
1991-03-17,"90_00","MURR",3.82924150943396,0,21.6,12.3175284844251
1991-03-24,"90_00","MURR",4.31132075471698,22.2,22.0142857142857,0.318203393369913
1991-03-31,"90_00","MURR",4.38112830188679,5.6,23.7714285714286,11.2867896732641
1991-04-07,"90_00","MURR",4.25001603773585,1,20.2857142857143,0.037606599740684
1991-04-14,"90_00","MURR",3.66791509433962,4,22.8714285714286,0.000150036998093128
1991-04-21,"90_00","MURR",4.04244811320755,1.4,19.6714285714286,33.8448399305344
1991-04-28,"90_00","MURR",4.65850377358491,16.2,17.4714285714286,74.3574593365192
1991-05-05,"90_00","MURR",4.43774150943396,4,17.4857142857143,71.1912279129028
1991-05-12,"90_00","MURR",4.31886509433962,4,17.5714285714286,32.382169819437
1991-05-19,"90_00","MURR",4.49149905660377,2.8,16.5714285714286,11.8213297426701
1991-05-26,"90_00","MURR",4.24432830188679,1.4,18.3714285714286,0.978738183825044
1991-06-02,"90_00","MURR",4.21509245283019,5.8,17.1714285714286,113.599920749664
1991-06-09,"90_00","MURR",8.32634245283019,67.8,16.5285714285714,15.4731741491705
1991-06-16,"90_00","MURR",6.31607169811321,23.4,15.7714285714286,3.63806506758556
1991-06-23,"90_00","MURR",6.38306509433962,6.8,15.8285714285714,32.6173306703568
1991-06-30,"90_00","MURR",8.92552830188679,40.6,16.2,49.8103035092354
1991-07-07,"90_00","MURR",14.7925716981132,40.6,15.0714285714286,0.80901500582695
1991-07-14,"90_00","MURR",10.7283301886792,19.6,13.7714285714286,8.05670131370425
1991-07-21,"90_00","MURR",9.87074528301887,1.4,14.7,12.9450940936804
1991-07-28,"90_00","MURR",9.97445283018868,28.4,11.7857142857143,17.7964695692062
1991-08-04,"90_00","MURR",13.7668679245283,26.6,15.1714285714286,27.0376879274845
1991-08-11,"90_00","MURR",12.7320377358491,29.2,14.6285714285714,10.6153492033482
1991-08-18,"90_00","MURR",14.0632169811321,19.8,14.1,6.01728907227516
1991-08-25,"90_00","MURR",14.1555566037736,30.4,14.5857142857143,12.1857164427638
1991-09-01,"90_00","MURR",19.8650566037736,36.4,15.0571428571429,44.2157504558563
1991-09-08,"90_00","MURR",16.530141509434,12,19.0714285714286,9.858896587044
1991-09-15,"90_00","MURR",19.6273962264151,31.6,15.1857142857143,17.9248834196478
1991-09-22,"90_00","MURR",33.7924245283019,60.4,14.8285714285714,25.1149500012398
1991-09-29,"90_00","MURR",25.9292924528302,3.6,16.2142857142857,44.0393998622894
1991-10-06,"90_00","MURR",16.3849339622641,0.4,19.5571428571429,71.4039103984833
1991-10-13,"90_00","MURR",13.6199433962264,2.8,18.4714285714286,3.45476214867085
1991-10-20,"90_00","MURR",12.6820283018868,9,23.7,31.7723175883293
1991-10-27,"90_00","MURR",11.0368396226415,8,18.2857142857143,37.8056901097298
1991-11-03,"90_00","MURR",10.2442358490566,3.8,21.8714285714286,12.0553857219056
1991-11-10,"90_00","MURR",11.3651226415094,14.8,18.8285714285714,115.484725132585
1991-11-17,"90_00","MURR",9.08312264150943,0.6,21.1142857142857,18.2863917052746
1991-11-24,"90_00","MURR",8.01794339622641,0,23.1285714285714,20.2785468660295
1991-12-01,"90_00","MURR",7.50650943396226,7.8,23.5571428571429,9.7228258214891
1991-12-08,"90_00","MURR",6.74624622641509,0,23.1142857142857,0.549277493730187
1991-12-15,"90_00","MURR",6.39905754716981,23,21.3428571428571,60.5348714217544
1991-12-22,"90_00","MURR",29.1311886792453,56,20.7571428571429,8.65816189232282
1991-12-29,"90_00","MURR",9.32079245283019,0,24.9428571428571,13.5542090374511
1992-01-05,"90_00","MURR",12.5159433962264,66.4,21.5285714285714,13.6311700940132
1992-01-12,"90_00","MURR",18.0915943396226,8.2,20.0571428571429,20.1639677882195
1992-01-19,"90_00","MURR",10.2103018867925,0.4,23.8857142857143,26.2957927797834
1992-01-26,"90_00","MURR",8.65842452830189,0,26.6285714285714,0.388208566626417
1992-02-02,"90_00","MURR",7.98580188679245,0,23.5142857142857,6.19723323084034
1992-02-09,"90_00","MURR",7.50382075471698,5.2,23,19.186060463961
1992-02-16,"90_00","MURR",9.25851886792453,15.6,22.2285714285714,57.979901707056
1992-02-23,"90_00","MURR",6.87258490566038,0,26.6428571428571,59.1956812143326
1992-03-01,"90_00","MURR",6.2330179245283,0,24.9428571428571,0.0274497985205926
1992-03-08,"90_00","MURR",6.84253679245283,22.4,25.3857142857143,14.0635022227325
1992-03-15,"90_00","MURR",5.56981132075472,2,26.5285714285714,0.814313003223141
1992-03-22,"90_00","MURR",5.77830566037736,3.6,21.2,0.312635462665639
1992-03-29,"90_00","MURR",5.40847735849057,4,23.7571428571429,0.735286916285986
1992-04-05,"90_00","MURR",4.95377547169811,0,25.9142857142857,7.47275018692017
1992-04-12,"90_00","MURR",5.87731509433962,17,20.5571428571429,24.9244784861803
1992-04-19,"90_00","MURR",5.90852075471698,12.6,22.2285714285714,1.3204283490777
1992-04-26,"90_00","MURR",5.63585943396226,9.2,18.5428571428571,58.7348747253418
1992-05-03,"90_00","MURR",8.61325094339623,23.2,17.7142857142857,4.62607760727406
1992-05-10,"90_00","MURR",6.19341509433962,13.4,20.5714285714286,0.0158537989864271
1992-05-17,"90_00","MURR",10.0169688679245,68.8,16.8714285714286,22.7420418038964
1992-05-24,"90_00","MURR",7.3104141509434,1.2,15.1857142857143,30.1258087456226
1992-05-31,"90_00","MURR",8.92721698113207,16.6,14.8285714285714,1.42082102224231
1992-06-07,"90_00","MURR",7.81608490566038,19.2,15.5285714285714,2.17253890447319
1992-06-14,"90_00","MURR",13.3651320754717,41.2,12.9,1.62165497988462
1992-06-21,"90_00","MURR",10.3001226415094,12.2,13.4142857142857,3.30855482444167
1992-06-28,"90_00","MURR",9.5755,12,13.7285714285714,9.94306399021298
1992-07-05,"90_00","MURR",8.18203773584906,5.8,16.6,33.4788897037506
1992-07-12,"90_00","MURR",9.68768867924528,28.2,13.3857142857143,36.2823903560638
1992-07-19,"90_00","MURR",9.61983018867924,8.6,14.2285714285714,24.0980198383331
1992-07-26,"90_00","MURR",9.7102358490566,7.4,13.5428571428571,18.6131728589535
1992-08-02,"90_00","MURR",9.62271698113208,5,15.5857142857143,2.52024534640805
1992-08-09,"90_00","MURR",9.18094339622641,16.6,15.0285714285714,31.5540595054626
1992-08-16,"90_00","MURR",13.2027452830189,31.4,15.6571428571429,21.076983673498
1992-08-23,"90_00","MURR",11.2359528301887,10.2,14.0571428571429,14.3474411219358
1992-08-30,"90_00","MURR",11.4057547169811,21.8,13.5,28.7223685400168
1992-09-06,"90_00","MURR",17.9858962264151,33.6,15.5,0.935864970088005
1992-09-13,"90_00","MURR",15.6538113207547,32.6,14.6,40.0114598274231
1992-09-20,"90_00","MURR",20.5010377358491,29.2,14.1142857142857,6.28309254534543
1992-09-27,"90_00","MURR",21.3019339622642,40.2,14.8428571428571,0.413185062158391
1992-10-04,"90_00","MURR",25.9161037735849,36.4,16.9428571428571,15.3729848790683
1992-10-11,"90_00","MURR",33.000820754717,58.8,17.1142857142857,25.9796769917011
1992-10-18,"90_00","MURR",31.1133867924528,42.4,19.6142857142857,25.2982316985726
1992-10-25,"90_00","MURR",26.9123396226415,10.8,18.1,1.5809939801693
1992-11-01,"90_00","MURR",21.3699150943396,21.2,21,4.27639405615628
1992-11-08,"90_00","MURR",19.5934716981132,13.8,18.8428571428571,23.2600895985961
1992-11-15,"90_00","MURR",19.5480566037736,42.6,17.5857142857143,14.2100811824203
1992-11-22,"90_00","MURR",19.2764528301887,62.8,22.8142857142857,8.42902570217848
1992-11-29,"90_00","MURR",19.6321886792453,23.6,19.0285714285714,22.0354027748108
1992-12-06,"90_00","MURR",17.6753773584906,26.2,20.2142857142857,0.642089916335863
1992-12-13,"90_00","MURR",14.6944245283019,0,22.9428571428571,0.742469105869532
1992-12-20,"90_00","MURR",14.1575377358491,30.6,22.1571428571429,0.184559302560488
1992-12-27,"90_00","MURR",17.6962547169811,39,22.3714285714286,1.27953999489546
1993-01-03,"90_00","MURR",13.7462169811321,9.8,25.8714285714286,2.81699124666801e-05
1993-01-10,"90_00","MURR",12.5782169811321,5.2,21.7571428571429,1.0979707395859
1993-01-17,"90_00","MURR",10.7517924528302,7.2,29.2714285714286,39.0426242388785
1993-01-24,"90_00","MURR",10.172679245283,2.2,25.7,0.000204971093139425
1993-01-31,"90_00","MURR",13.6915094339623,49.8,25.1,39.692904273048
1993-02-07,"90_00","MURR",10.9150754716981,6.2,29.8428571428571,121.101384654641
1993-02-14,"90_00","MURR",9.2887358490566,0.4,24.1,3.20352833718061
1993-02-21,"90_00","MURR",10.5283962264151,48.6,25.0285714285714,113.338378320259
1993-02-28,"90_00","MURR",10.804679245283,17.8,21.7714285714286,17.5898175938687
1993-03-07,"90_00","MURR",10.1379433962264,42.2,NA,4.09549498558044
1993-03-14,"90_00","MURR",9.40841509433962,0.6,23.6285714285714,25.0037204623222
1993-03-21,"90_00","MURR",8.45571698113208,9,23.9142857142857,9.22153683751822
1993-03-28,"90_00","MURR",8.3717641509434,15.2,23.3714285714286,2.09620281934212
1993-04-04,"90_00","MURR",10.4972547169811,7.2,20.4857142857143,37.6047823354602
1993-04-11,"90_00","MURR",7.87171698113208,4.8,22.3428571428571,5.06181493215263
1993-04-18,"90_00","MURR",8.07442452830189,7.6,22.0428571428571,18.5277745872736
1993-04-25,"90_00","MURR",7.11790566037736,0,24.1857142857143,27.5871028900146
1993-05-02,"90_00","MURR",6.72641509433962,14.4,21.6571428571429,51.6534203626215
1993-05-09,"90_00","MURR",7.68583962264151,7.6,18.5142857142857,30.3143968954682
1993-05-16,"90_00","MURR",7.16883962264151,4.4,16.0428571428571,26.1215170025826
1993-05-23,"90_00","MURR",7.0622641509434,7.4,16.9571428571429,15.1380173414946
1993-05-30,"90_00","MURR",7.07722641509434,9.6,16.8142857142857,26.915039896965
1993-06-06,"90_00","MURR",9.11885849056604,7.6,14.2571428571429,21.306508500129
1993-06-13,"90_00","MURR",8.9925,23.4,13.6571428571429,19.4134449660778
1993-06-20,"90_00","MURR",8.71791509433962,7.6,15.2285714285714,31.666970141232
1993-06-27,"90_00","MURR",8.14710377358491,10.2,13.5,52.1719596385956
1993-07-04,"90_00","MURR",8.53587735849057,14.4,14.8571428571429,10.9781781435013
1993-07-11,"90_00","MURR",13.2989528301887,51,14.4142857142857,0.483511553145945
1993-07-18,"90_00","MURR",10.4461509433962,1.4,14.2714285714286,49.2732685953379
1993-07-25,"90_00","MURR",9.52449056603774,28,13.9857142857143,12.0662008039653
1993-08-01,"90_00","MURR",13.8583962264151,25.6,15.9428571428571,37.292606074363
1993-08-08,"90_00","MURR",14.2009528301887,21.4,15.1571428571429,59.066121339798
1993-08-15,"90_00","MURR",15.5112830188679,42.4,17.8,29.2983457148075
1993-08-22,"90_00","MURR",15.8217830188679,13.2,15.5857142857143,32.4762995839119
1993-08-29,"90_00","MURR",12.0953490566038,0.6,18.6285714285714,29.9764762818813
1993-09-05,"90_00","MURR",22.3055283018868,86.4,16.5571428571429,49.5089288651943
1993-09-12,"90_00","MURR",20.6868018867925,42.4,15.9285714285714,34.7445523962379
1993-09-19,"90_00","MURR",23.1197924528302,48.8,14.2857142857143,18.0081198215485
1993-09-26,"90_00","MURR",22.4452641509434,21.2,16.3,23.154910093639
1993-10-03,"90_00","MURR",20.1793490566038,54.2,20.5285714285714,9.02612377330661
1993-10-10,"90_00","MURR",20.1848396226415,15.8,19.3857142857143,41.4270403385162
1993-10-17,"90_00","MURR",16.5811603773585,5.6,17.7142857142857,2.70401501655579
1993-10-24,"90_00","MURR",17.5462358490566,22.6,NA,89.01317066513
1993-10-31,"90_00","MURR",16.1000566037736,28,NA,33.5661471229978
1993-11-07,"90_00","MURR",22.0133773584906,55.8,17.8571428571429,15.5224208384752
1993-11-14,"90_00","MURR",16.7604245283019,6.2,19.9142857142857,39.9595609903336
1993-11-21,"90_00","MURR",16.1424811320755,34.2,22.3,3.98795152921883
1993-11-28,"90_00","MURR",13.2009528301887,1.2,21.7,4.71183524560183
1993-12-05,"90_00","MURR",11.8217641509434,1.6,24.5571428571429,15.2631782068765
1993-12-12,"90_00","MURR",11.1727735849057,16.6,25.0571428571429,0.00305130211275184
1993-12-19,"90_00","MURR",13.1538396226415,20.4,22.8714285714286,61.7167016416788
1993-12-26,"90_00","MURR",13.902820754717,31.2,22.7714285714286,29.176015034318
1994-01-02,"90_00","MURR",29.6461603773585,53,21.9857142857143,27.6129367724061
1994-01-09,"90_00","MURR",16.8642264150943,17.6,21.9857142857143,53.0052382523922
1994-01-16,"90_00","MURR",13.560358490566,0,25.7571428571429,29.3473536654201
1994-01-23,"90_00","MURR",12.525320754717,6.6,23.0142857142857,18.7201142236647
1994-01-30,"90_00","MURR",10.6481698113208,0.4,26.8571428571429,2.41161656790982
1994-02-06,"90_00","MURR",10.7565660377358,26,26.8,39.8783213568386
1994-02-13,"90_00","MURR",11.5595471698113,38.8,24.0285714285714,1.28509316495183
1994-02-20,"90_00","MURR",9.93101886792453,10.6,23.4,1.71831112995278
1994-02-27,"90_00","MURR",8.64803773584906,6.8,24.5285714285714,3.62630826504784e-05
1994-03-06,"90_00","MURR",10.6357830188679,52,20.1857142857143,0.715669733850518
1994-03-13,"90_00","MURR",10.7640566037736,21.2,19.9428571428571,25.402831941843
1994-03-20,"90_00","MURR",9.40292452830189,0.4,19.1142857142857,0.763520545377105
1994-03-27,"90_00","MURR",8.00566037735849,0,23.4857142857143,19.9187917113304
1994-04-03,"90_00","MURR",8.29901886792453,7,23.0285714285714,21.6014643833041
1994-04-10,"90_00","MURR",9.3585,23.8,21.8857142857143,48.7328575253487
1994-04-17,"90_00","MURR",9.89250943396226,28.4,18.7285714285714,31.6695902347565
1994-04-24,"90_00","MURR",8.37067924528302,3.2,19.7,21.4285363256931
1994-05-01,"90_00","MURR",7.33215094339623,0,22.8285714285714,140.11714631319
1994-05-08,"90_00","MURR",7.1037641509434,1,18.1142857142857,7.08106297254562
1994-05-15,"90_00","MURR",7.00197169811321,1.2,15.2571428571429,102.854585193098
1994-05-22,"90_00","MURR",9.00658490566038,24.4,16.5285714285714,36.5017193444073
1994-05-29,"90_00","MURR",8.75105660377358,14.4,19.3714285714286,11.8385597467422
1994-06-05,"90_00","MURR",7.41687735849057,3.6,17.0428571428571,0.811262810602784
1994-06-12,"90_00","MURR",7.20000943396226,15,14.6428571428571,6.11544851586223
1994-06-19,"90_00","MURR",7.86124528301887,21,15.1142857142857,1.81750519387424
1994-06-26,"90_00","MURR",12.6160377358491,24.6,14.5142857142857,19.0817250814289
1994-07-03,"90_00","MURR",9.70944339622642,2.4,13.5714285714286,26.1346577107906
1994-07-10,"90_00","MURR",7.66231132075472,3.2,18.8,49.3669100105762
1994-07-17,"90_00","MURR",7.85475471698113,13,14.4142857142857,22.8735682368279
1994-07-24,"90_00","MURR",8.66900943396226,10,13.1142857142857,36.7859381437302
1994-07-31,"90_00","MURR",7.90466037735849,8.6,14.1857142857143,26.3268603086472
1994-08-07,"90_00","MURR",11.4330943396226,23.6,13.1,38.7465404272079
1994-08-14,"90_00","MURR",9.81893396226415,15.6,13.2,39.0883608460426
1994-08-21,"90_00","MURR",9.1292358490566,4.2,13.8857142857143,41.5453895330429
1994-08-28,"90_00","MURR",8.36887735849057,5.6,18.4428571428571,10.9437267947942
1994-09-04,"90_00","MURR",7.31408490566038,0,18.6285714285714,19.5434851050377
1994-09-11,"90_00","MURR",7.43019811320755,6.8,15.3571428571429,26.0656909793615
1994-09-18,"90_00","MURR",7.54631698113208,10.6,16.9142857142857,40.7355400323868
1994-09-25,"90_00","MURR",11.4217169811321,26.8,14.4428571428571,54.0546700954437
1994-10-02,"90_00","MURR",16.2849150943396,21.2,15.5571428571429,21.9924656152725
1994-10-09,"90_00","MURR",12.5913962264151,18.4,16.9714285714286,82.228099822998
1994-10-16,"90_00","MURR",10.6848962264151,0,22.1,24.1226368378848
1994-10-23,"90_00","MURR",8.81044339622641,7,19.0142857142857,38.0787103176117
1994-10-30,"90_00","MURR",8.19619811320755,11,21.0142857142857,20.6544539034367
1994-11-06,"90_00","MURR",9.60275471698113,27.6,18.8571428571429,30.1193341016769
1994-11-13,"90_00","MURR",10.5425754716981,14.4,18.5,1.99524220824242
1994-11-20,"90_00","MURR",7.65094339622642,16.4,21.7285714285714,16.7627968341112
1994-11-27,"90_00","MURR",9.68318867924528,5.6,24.0571428571429,34.1844073347747
1994-12-04,"90_00","MURR",7.18966037735849,4.8,21.8,27.8735701441765
1994-12-11,"90_00","MURR",6.1500141509434,0.8,27.8571428571429,10.0092983005743
1994-12-18,"90_00","MURR",5.35283113207547,0,28.2142857142857,11.6190082901157
1994-12-25,"90_00","MURR",5.28962075471698,3,20.5428571428571,12.6337023098167
1995-01-01,"90_00","MURR",4.73396132075472,0,26.4714285714286,9.94971108157188
1995-01-08,"90_00","MURR",5.61510283018868,18.2,24.6285714285714,12.2611458916217
1995-01-15,"90_00","MURR",5.21791603773585,9.8,31.2,15.2388252019882
1995-01-22,"90_00","MURR",5.89522169811321,28.6,23.3428571428571,0.676758304312216
1995-01-29,"90_00","MURR",5.12544811320755,10.6,26.0714285714286,11.252076017161
1995-02-05,"90_00","MURR",4.91131603773585,10.6,25.3571428571429,0.0969409883618937
1995-02-12,"90_00","MURR",4.67925471698113,8.4,24.1428571428571,16.859682890828
1995-02-19,"90_00","MURR",3.59905754716981,0.6,27.7571428571429,1.13058554355149
1995-02-26,"90_00","MURR",3.32169056603774,0,29.0714285714286,0.1523847974604
1995-03-05,"90_00","MURR",3.08207452830189,2.4,23.0142857142857,0.338241902694676
1995-03-12,"90_00","MURR",3.45379150943396,6,23.4,5.37076531921048
1995-03-19,"90_00","MURR",3.3792320754717,2.2,20.5,26.0677011013031
1995-03-26,"90_00","MURR",3.87076226415094,2.6,20.9714285714286,16.2756474763155
1995-04-02,"90_00","MURR",4.23489433962264,10,18.3,28.1058787629008
1995-04-09,"90_00","MURR",8.1744820754717,41.2,17.2,20.0722502790159
1995-04-16,"90_00","MURR",7.69824339622641,13.4,18.8142857142857,0.148915166500956
1995-04-23,"90_00","MURR",8.65096132075472,36.4,18.1571428571429,4.01568794995546
1995-04-30,"90_00","MURR",5.18773301886792,2.6,19.2428571428571,2.7780128121376
1995-05-07,"90_00","MURR",8.66122547169811,45.4,17.1571428571429,6.9045687392354
1995-05-14,"90_00","MURR",7.3821320754717,40.4,18.7,45.360729932785
1995-05-21,"90_00","MURR",6.35476320754717,1.2,16.4285714285714,27.4366617444903
1995-05-28,"90_00","MURR",8.34045849056604,34.8,15.4428571428571,25.9209545999765
1995-06-04,"90_00","MURR",8.4263641509434,0,14.9,6.46959353098646
1995-06-11,"90_00","MURR",14.489629245283,91.6,15.5428571428571,30.9004397541285
1995-06-18,"90_00","MURR",18.6745,19.2,12.9571428571429,12.3714210093021
1995-06-25,"90_00","MURR",14.1263962264151,5.4,12.6428571428571,0.62504354165867
1995-07-02,"90_00","MURR",12.9632924528302,30,14.1428571428571,12.9365890324116
1995-07-09,"90_00","MURR",14.1850849056604,10.8,12.6571428571429,31.6644158065319
1995-07-16,"90_00","MURR",14.0773867924528,31.4,13.2,57.543039560318
1995-07-23,"90_00","MURR",17.0584622641509,39,12.1428571428571,4.07645798847079
1995-07-30,"90_00","MURR",15.4426132075472,9.8,12.0142857142857,4.18560109380633
1995-08-06,"90_00","MURR",21.1933301886792,43.2,13.2571428571429,60.6112902164459
1995-08-13,"90_00","MURR",29.8037641509434,17.2,14.0571428571429,48.5312081119046
1995-08-20,"90_00","MURR",16.8310849056604,0,21.1142857142857,9.51997327106073
1995-08-27,"90_00","MURR",14.1586320754717,11.2,18.9428571428571,67.5375590324402
1995-09-03,"90_00","MURR",12.6386132075472,4,16.9714285714286,42.4904522448778
1995-09-10,"90_00","MURR",13.140358490566,15.6,13.6142857142857,21.4478912353516
1995-09-17,"90_00","MURR",11.6190283018868,11.4,17.4285714285714,62.1032518036664
1995-09-24,"90_00","MURR",10.8152547169811,14.4,19.9571428571429,56.45943024382
1995-10-01,"90_00","MURR",10.2500283018868,0.4,17.2428571428571,20.1229899637401
1995-10-08,"90_00","MURR",10.3793773584906,14.4,17.2285714285714,51.4705016613007
1995-10-15,"90_00","MURR",11.576320754717,21.6,17.3857142857143,45.094269990921
1995-10-22,"90_00","MURR",10.0112735849057,27.6,20.2714285714286,23.1063349768519
1995-10-29,"90_00","MURR",10.3839811320755,7.4,16.4571428571429,60.2118136435747
1995-11-05,"90_00","MURR",8.59715094339623,15,18.8714285714286,69.9850299358368
1995-11-12,"90_00","MURR",10.914179245283,12.2,19.0285714285714,18.4660706818104
1995-11-19,"90_00","MURR",8.25849056603774,4.8,21.3857142857143,0.484336392953992
1995-11-26,"90_00","MURR",8.67269811320755,27.2,19.3,17.6077008545399
1995-12-03,"90_00","MURR",7.18685849056604,0.8,25.0857142857143,10.0356567315757
1995-12-10,"90_00","MURR",6.72263490566038,0.6,21.0714285714286,50.1007745642914
1995-12-17,"90_00","MURR",6.81601603773585,6.4,20.3,39.5598726938188
1995-12-24,"90_00","MURR",16.4085150943396,27.2,18.7571428571429,3.68360349398245
1995-12-31,"90_00","MURR",7.93589622641509,0.2,22.0857142857143,36.3958359956741
1996-01-07,"90_00","MURR",10.2906509433962,47,21.5,5.10135984420776
1996-01-14,"90_00","MURR",7.54134905660377,1.4,22.6,16.7492443611845
1996-01-21,"90_00","MURR",6.57456886792453,14.6,25.0142857142857,4.0989843392158
1996-01-28,"90_00","MURR",9.05377641509434,40.6,24.3571428571429,9.82319059595466
1996-02-04,"90_00","MURR",6.71419433962264,3.8,22.9428571428571,2.05512105650814
1996-02-11,"90_00","MURR",19.1807216981132,62.8,20.7571428571429,0.43132347104256
1996-02-18,"90_00","MURR",13.8951320754717,0.6,22.2857142857143,1.24426359085862
1996-02-25,"90_00","MURR",8.59703773584906,0,23.9285714285714,3.5822122255704
1996-03-03,"90_00","MURR",9.86325471698113,35.4,21.4857142857143,21.8637793059461
1996-03-10,"90_00","MURR",7.70083018867924,0.8,24.2285714285714,0.000145814003190026
1996-03-17,"90_00","MURR",8.49907547169811,33,25.2142857142857,6.10130198015884
1996-03-24,"90_00","MURR",8.34900943396226,3.4,20.2857142857143,4.98759293556213
1996-03-31,"90_00","MURR",8.34442452830189,26.2,24,1.65665747842286
1996-04-07,"90_00","MURR",8.44233018867924,13.6,19.4142857142857,12.3956628904125
1996-04-14,"90_00","MURR",12.0651886792453,51.6,17.3,0.0118776997551322
1996-04-21,"90_00","MURR",30.9812358490566,48.2,16.9428571428571,0.172077421048016
1996-04-28,"90_00","MURR",14.8585,1.8,19.4571428571429,10.4328927882016
1996-05-05,"90_00","MURR",10.5575471698113,4.8,18.3,11.9606976360083
1996-05-12,"90_00","MURR",10.2112924528302,15.8,18.6285714285714,0.667237013578415
1996-05-19,"90_00","MURR",10.5122264150943,8.6,15.9857142857143,11.9025905644521
1996-05-26,"90_00","MURR",9.08212264150943,3,15.7,19.584195163101
1996-06-02,"90_00","MURR",8.71991509433962,2,16.2285714285714,10.0459666629322
1996-06-09,"90_00","MURR",12.0773679245283,40.6,15.0428571428571,44.4330703020096
1996-06-16,"90_00","MURR",9.17545283018868,1.2,13.5,6.2464810507372
1996-06-23,"90_00","MURR",9.90088679245283,42,16.3857142857143,3.96505330130458
1996-06-30,"90_00","MURR",28.4264622641509,68.8,14.3142857142857,36.5738899707794
1996-07-07,"90_00","MURR",23.7895283018868,36.2,13.7714285714286,24.533876657486
1996-07-14,"90_00","MURR",19.0982075471698,3.4,11,2.01291367365047
1996-07-21,"90_00","MURR",20.3519245283019,35.2,13.5142857142857,6.74067265167832
1996-07-28,"90_00","MURR",23.3310943396226,17.4,14.0142857142857,1.74455665796995
1996-08-04,"90_00","MURR",57.7903113207547,62.6,15.2285714285714,75.7277085781097
1996-08-11,"90_00","MURR",52.4122169811321,14.8,14.0714285714286,44.5655709505081
1996-08-18,"90_00","MURR",39.6867641509434,15.4,14.8428571428571,33.673655807972
1996-08-25,"90_00","MURR",30.7774150943396,12.2,15.0571428571429,18.3694237188902
1996-09-01,"90_00","MURR",24.6075754716981,16.4,14.1142857142857,3.79323676228523
1996-09-08,"90_00","MURR",29.6217075471698,24.8,15.1428571428571,21.3736181557178
1996-09-15,"90_00","MURR",30.8519716981132,24,17.0285714285714,46.8652505576611
1996-09-22,"90_00","MURR",26.8708113207547,11.8,19.2,54.0364237194881
1996-09-29,"90_00","MURR",22.9773679245283,10.2,17.9428571428571,12.1212965585291
1996-10-06,"90_00","MURR",43.0084905660377,66.4,18.3285714285714,33.6702228188515
1996-10-13,"90_00","MURR",29.0301320754717,2.6,21.8142857142857,27.3618433400989
1996-10-20,"90_00","MURR",24.8490471698113,13,21.3285714285714,28.1257188841701
1996-10-27,"90_00","MURR",21.6679339622642,0,20.8714285714286,7.97695424407721
1996-11-03,"90_00","MURR",19.0312358490566,2.2,21.4285714285714,35.9683299064636
1996-11-10,"90_00","MURR",19.294320754717,32,18.5285714285714,7.56128603965044
1996-11-17,"90_00","MURR",18.3319433962264,12,20.4857142857143,59.2430204153061
1996-11-24,"90_00","MURR",17.4707641509434,20.8,18.6,9.99080929160118
1996-12-01,"90_00","MURR",14.6518962264151,4,22.0857142857143,25.7912905961275
1996-12-08,"90_00","MURR",13.9461320754717,13,18.8571428571429,7.69599906355143
